CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  1 2021  9  2  0     3.38     4.89     4.90     4.86
  2 2021  9  2  0     3.38     1.22     1.26     0.95
  3 2021  9  2  0     3.38     2.99     3.00     2.75
  4 2021  9  2  0     3.38     1.89     2.05     2.35
  5 2021  9  2  0     3.38     1.11     1.11     1.11
  6 2021  9  2  0     3.38     3.57     3.57     3.70
  7 2021  9  2  0     3.38     1.92     1.99     1.94
  8 2021  9  2  0     3.38     1.52     1.53     1.76
  9 2021  9  2  0     3.38     4.15     3.87     3.54
  1 2021  9  3  0     3.44     6.59     6.61     6.51
  2 2021  9  3  0     3.44     1.15     1.81     1.40
  3 2021  9  3  0     3.44     4.25     4.26     5.04
  4 2021  9  3  0     3.44     2.23     2.23     2.50
  5 2021  9  3  0     3.44     1.60     1.60     3.64
  6 2021  9  3  0     3.44     1.40     1.40     1.78
  7 2021  9  3  0     3.44     1.53     1.82     2.36
  8 2021  9  3  0     3.44     2.47     2.49     2.82
  9 2021  9  3  0     3.44     1.26     1.34     1.66
  1 2021  9  4  0     3.93     4.36     4.37     4.70
  2 2021  9  4  0     3.93     0.70     0.73     0.73
  3 2021  9  4  0     3.93     3.71     3.73     3.66
  4 2021  9  4  0     3.93     3.18     3.13     3.00
  5 2021  9  4  0     3.93     0.88     0.88     0.81
  6 2021  9  4  0     3.93     1.41     1.41     1.18
  7 2021  9  4  0     3.93     2.81     2.87     2.80
  8 2021  9  4  0     3.93     1.98     2.00     2.08
  9 2021  9  4  0     3.93     3.88     3.58     4.32
  1 2021  9  5  0     8.16     8.13     8.13    12.02
  2 2021  9  5  0     8.16     2.99     1.66     6.50
  3 2021  9  5  0     8.16     4.03     4.04     6.01
  4 2021  9  5  0     8.16     3.16     3.17     4.84
  5 2021  9  5  0     8.16     2.26     2.26     2.44
  6 2021  9  5  0     8.16     1.10     1.10     1.32
  7 2021  9  5  0     8.16     3.33     3.65     5.10
  8 2021  9  5  0     8.16     4.04     4.09     5.32
  9 2021  9  5  0     8.16     3.45     3.36     4.43
  1 2021  9  6  0     8.12     7.05     7.07     6.34
  2 2021  9  6  0     8.12     3.00     4.21     2.47
  3 2021  9  6  0     8.12     2.72     2.72     2.76
  4 2021  9  6  0     8.12     3.92     3.06     2.23
  5 2021  9  6  0     8.12     2.55     2.55     1.12
  6 2021  9  6  0     8.12     1.48     1.48     1.61
  7 2021  9  6  0     8.12     3.16     4.11     2.58
  8 2021  9  6  0     8.12     3.96     3.96     3.47
  9 2021  9  6  0     8.12     3.50     3.54     2.54
  1 2021  9  7  0     4.28     8.34     8.35     9.39
  2 2021  9  7  0     4.28     4.16     4.63     5.04
  3 2021  9  7  0     4.28     4.09     4.09     4.27
  4 2021  9  7  0     4.28     2.98     2.91     2.79
  5 2021  9  7  0     4.28     5.47     5.47     3.83
  6 2021  9  7  0     4.28     6.43     6.43     6.55
  7 2021  9  7  0     4.28     3.69     3.04     3.90
  8 2021  9  7  0     4.28     3.57     3.59     4.54
  9 2021  9  7  0     4.28     2.45     2.42     3.32
  1 2021  9  8  0     6.06     6.65     6.67     5.70
  2 2021  9  8  0     6.06     3.01     3.01     2.68
  3 2021  9  8  0     6.06     3.18     3.20     3.14
  4 2021  9  8  0     6.06     2.19     2.20     2.31
  5 2021  9  8  0     6.06     1.83     1.83     2.17
  6 2021  9  8  0     6.06     6.43     6.43     6.42
  7 2021  9  8  0     6.06     1.30     1.67     1.50
  8 2021  9  8  0     6.06     2.20     2.21     1.71
  9 2021  9  8  0     6.06     3.54     3.13     2.83
  1 2021  9  9  0     5.20     6.61     6.62     6.95
  2 2021  9  9  0     5.20     2.22     2.38     2.38
  3 2021  9  9  0     5.20     4.55     4.56     4.90
  4 2021  9  9  0     5.20     2.30     2.28     2.41
  5 2021  9  9  0     5.20     2.01     2.01     1.94
  6 2021  9  9  0     5.20     5.36     5.36     6.44
  7 2021  9  9  0     5.20     2.67     2.37     2.70
  8 2021  9  9  0     5.20     1.84     1.85     2.48
  9 2021  9  9  0     5.20     3.00     2.77     2.62
  1 2021  9 10  0     5.59    14.49    14.55     7.59
  2 2021  9 10  0     5.59     7.09     3.73     4.95
  3 2021  9 10  0     5.59    10.70    10.74     7.41
  4 2021  9 10  0     5.59     4.65     4.70     3.48
  5 2021  9 10  0     5.59     3.73     3.73     2.69
  6 2021  9 10  0     5.59     4.00     4.00     3.97
  7 2021  9 10  0     5.59     6.09     8.87     3.86
  8 2021  9 10  0     5.59     5.11     5.17     3.75
  9 2021  9 10  0     5.59     4.08     3.73     2.78
  1 2021  9 11  0     9.91    11.51    11.54    10.30
  2 2021  9 11  0     9.91    11.10     5.83     7.80
  3 2021  9 11  0     9.91     8.82     8.85     6.29
  4 2021  9 11  0     9.91     6.24     6.13     4.75
  5 2021  9 11  0     9.91     8.23     8.23     5.70
  6 2021  9 11  0     9.91     2.97     2.97     4.10
  7 2021  9 11  0     9.91     5.12     8.26     5.58
  8 2021  9 11  0     9.91     7.70     7.74     6.21
  9 2021  9 11  0     9.91     6.24     6.33     3.92
  1 2021  9 12  0     8.03     7.36     7.34     5.70
  2 2021  9 12  0     8.03     3.49     2.21     2.20
  3 2021  9 12  0     8.03     3.74     3.73     2.48
  4 2021  9 12  0     8.03     3.60     3.77     2.58
  5 2021  9 12  0     8.03     3.86     3.86     2.92
  6 2021  9 12  0     8.03     4.25     4.25     3.01
  7 2021  9 12  0     8.03     3.32     2.84     2.01
  8 2021  9 12  0     8.03     5.28     5.26     3.90
  9 2021  9 12  0     8.03     2.86     3.00     1.78
  1 2021  9 13  0     1.97     8.71     8.72     5.92
  2 2021  9 13  0     1.97     1.82     1.76     1.06
  3 2021  9 13  0     1.97     2.65     2.65      NaN
  4 2021  9 13  0     1.97     1.53     1.54     2.44
  5 2021  9 13  0     1.97     0.78     0.78     0.64
  6 2021  9 13  0     1.97     7.23     7.23     4.58
  7 2021  9 13  0     1.97     1.56     2.53     1.99
  8 2021  9 13  0     1.97     2.33     2.35     3.79
  9 2021  9 13  0     1.97     1.91     1.85     1.92
  1 2021  9 14  0     3.83     3.34     3.35     3.15
  2 2021  9 14  0     3.83     1.31     2.24     1.03
  3 2021  9 14  0     3.83     1.19     1.19     1.69
  4 2021  9 14  0     3.83     1.21     1.21     1.58
  5 2021  9 14  0     3.83     0.58     0.58     1.07
  6 2021  9 14  0     3.83     3.40     3.40     6.74
  7 2021  9 14  0     3.83     0.55     0.63     0.90
  8 2021  9 14  0     3.83     0.80     0.81     0.80
  9 2021  9 14  0     3.83     1.41     1.52     1.56
  1 2021  9 15  0     6.36     7.01     7.05     8.92
  2 2021  9 15  0     6.36     2.16     2.52     1.87
  3 2021  9 15  0     6.36     3.29     2.44     3.25
  4 2021  9 15  0     6.36     4.17     4.00     4.13
  5 2021  9 15  0     6.36     2.17     2.17     2.95
  6 2021  9 15  0     6.36     2.17     2.17     2.56
  7 2021  9 15  0     6.36     1.94     2.03     5.36
  8 2021  9 15  0     6.36     4.31     4.35     4.39
  9 2021  9 15  0     6.36     2.16     2.12     2.50
  1 2021  9 16  0     6.59     7.93     7.98    10.05
  2 2021  9 16  0     6.59     8.42     2.28     3.73
  3 2021  9 16  0     6.59     5.35     5.39     5.20
  4 2021  9 16  0     6.59     2.47     2.40     2.70
  5 2021  9 16  0     6.59     3.12     3.12     3.64
  6 2021  9 16  0     6.59     2.35     2.35     2.50
  7 2021  9 16  0     6.59     4.62     4.46     6.65
  8 2021  9 16  0     6.59     2.96     3.00     3.74
  9 2021  9 16  0     6.59     1.66     1.59     3.59
  1 2021  9 17  0     5.36     8.13     8.10     8.30
  2 2021  9 17  0     5.36     2.47     2.05     2.69
  3 2021  9 17  0     5.36     3.51     3.50     3.32
  4 2021  9 17  0     5.36     2.42     2.56     2.93
  5 2021  9 17  0     5.36     2.73     2.73     1.95
  6 2021  9 17  0     5.36     1.28     1.28     2.11
  7 2021  9 17  0     5.36     4.49     3.87     4.36
  8 2021  9 17  0     5.36     3.32     3.34     4.05
  9 2021  9 17  0     5.36     1.69     1.58     1.91
  1 2021  9 18  0    11.85    11.38    11.38     8.68
  2 2021  9 18  0    11.85     4.13     4.94     2.90
  3 2021  9 18  0    11.85     6.68     6.67     5.48
  4 2021  9 18  0    11.85     6.71     6.74     4.51
  5 2021  9 18  0    11.85     3.59     3.59     2.95
  6 2021  9 18  0    11.85     2.07     2.07     1.81
  7 2021  9 18  0    11.85     5.23     5.74     4.86
  8 2021  9 18  0    11.85     5.67     5.68     5.13
  9 2021  9 18  0    11.85     5.18     5.16     3.27
  1 2021  9 19  0     8.97     7.83     7.84     8.14
  2 2021  9 19  0     8.97     3.45     4.88     4.20
  3 2021  9 19  0     8.97     2.75     2.75     2.95
  4 2021  9 19  0     8.97     3.20     3.11     3.65
  5 2021  9 19  0     8.97     3.74     3.74     3.56
  6 2021  9 19  0     8.97     1.88     1.88     1.11
  7 2021  9 19  0     8.97     4.43     4.03     4.01
  8 2021  9 19  0     8.97     3.91     3.91     4.19
  9 2021  9 19  0     8.97     2.33     2.43     2.65
  1 2021  9 20  0     6.24     6.95     6.94     6.77
  2 2021  9 20  0     6.24     2.16     2.29     1.77
  3 2021  9 20  0     6.24     2.49     2.50     2.60
  4 2021  9 20  0     6.24     2.48     2.45     2.03
  5 2021  9 20  0     6.24     2.82     2.82     2.31
  6 2021  9 20  0     6.24     2.37     2.37     2.14
  7 2021  9 20  0     6.24     4.06     3.72     3.87
  8 2021  9 20  0     6.24     4.41     4.43     4.23
  9 2021  9 20  0     6.24     1.75     1.77     1.56
  1 2021  9 21  0     4.41     7.19     7.19     8.12
  2 2021  9 21  0     4.41     2.43     2.82     2.78
  3 2021  9 21  0     4.41     3.37     3.37     3.87
  4 2021  9 21  0     4.41     2.87     2.72     3.78
  5 2021  9 21  0     4.41     3.41     3.41     2.62
  6 2021  9 21  0     4.41     1.86     1.86     2.07
  7 2021  9 21  0     4.41     5.03     4.76     3.95
  8 2021  9 21  0     4.41     3.87     3.88     4.11
  9 2021  9 21  0     4.41     2.60     2.62     3.03
  1 2021  9 22  0     5.40     6.52     6.52     5.55
  2 2021  9 22  0     5.40     2.47     1.96     1.54
  3 2021  9 22  0     5.40     2.04     2.04     1.99
  4 2021  9 22  0     5.40     3.10     3.44     4.46
  5 2021  9 22  0     5.40     3.57     3.57     3.23
  6 2021  9 22  0     5.40     1.76     1.76     1.75
  7 2021  9 22  0     5.40     2.48     2.32     1.72
  8 2021  9 22  0     5.40     4.40     4.40     3.98
  9 2021  9 22  0     5.40     1.92     1.97     1.62
  1 2021  9 23  0     4.66     4.31     4.30     4.28
  2 2021  9 23  0     4.66     2.14     2.26     1.71
  3 2021  9 23  0     4.66     2.14     2.14     1.79
  4 2021  9 23  0     4.66     3.69     2.93     3.48
  5 2021  9 23  0     4.66     3.32     3.32     3.33
  6 2021  9 23  0     4.66     2.13     2.13     1.96
  7 2021  9 23  0     4.66     2.29     2.20     1.86
  8 2021  9 23  0     4.66     2.72     2.72     2.68
  9 2021  9 23  0     4.66     1.42     1.42     1.44
  1 2021  9 24  0     7.35     5.38     5.37     8.29
  2 2021  9 24  0     7.35     1.64     1.94     2.93
  3 2021  9 24  0     7.35     2.84     2.84     2.97
  4 2021  9 24  0     7.35     3.05     3.25     4.48
  5 2021  9 24  0     7.35     1.81     1.81     1.67
  6 2021  9 24  0     7.35     6.51     6.51     7.06
  7 2021  9 24  0     7.35     1.67     1.44     2.01
  8 2021  9 24  0     7.35     2.86     2.86     3.80
  9 2021  9 24  0     7.35     2.93     3.63     5.25
  1 2021  9 25  0     4.62     5.93     5.94     6.07
  2 2021  9 25  0     4.62     2.24     2.27     3.14
  3 2021  9 25  0     4.62     4.40     4.42     3.89
  4 2021  9 25  0     4.62     3.55     3.64     3.94
  5 2021  9 25  0     4.62     2.65     2.65     1.33
  6 2021  9 25  0     4.62    10.54    10.54     7.30
  7 2021  9 25  0     4.62     1.38     1.73     1.76
  8 2021  9 25  0     4.62     2.61     2.63     2.31
  9 2021  9 25  0     4.62     4.81     4.78     3.54
  1 2021  9 26  0     6.61    18.07    17.99     6.91
  2 2021  9 26  0     6.61     7.96    10.11     3.08
  3 2021  9 26  0     6.61     6.55     6.53     3.40
  4 2021  9 26  0     6.61     7.07     7.10     3.92
  5 2021  9 26  0     6.61     3.11     3.11     4.85
  6 2021  9 26  0     6.61     7.80     7.80     7.45
  7 2021  9 26  0     6.61     9.23     8.92     2.63
  8 2021  9 26  0     6.61     5.93     5.94     5.74
  9 2021  9 26  0     6.61     8.20     8.41     4.26
  1 2021  9 27  0     5.97     7.10     7.12     7.33
  2 2021  9 27  0     5.97     3.01     4.96     4.63
  3 2021  9 27  0     5.97     3.68     3.68     4.00
  4 2021  9 27  0     5.97     3.11     2.96     4.29
  5 2021  9 27  0     5.97     4.89     4.89     3.88
  6 2021  9 27  0     5.97     2.81     2.81     2.73
  7 2021  9 27  0     5.97     3.07     2.40     3.09
  8 2021  9 27  0     5.97     4.83     4.85     5.06
  9 2021  9 27  0     5.97     4.22     4.26     4.34
  1 2021  9 28  0    11.65     8.71     8.71     8.79
  2 2021  9 28  0    11.65     4.61     4.61     3.69
  3 2021  9 28  0    11.65      NaN     4.26     4.54
  4 2021  9 28  0    11.65     4.68     4.46     4.27
  5 2021  9 28  0    11.65     5.91     5.91     4.07
  6 2021  9 28  0    11.65     2.81     2.81     2.90
  7 2021  9 28  0    11.65     5.96     4.65     4.28
  8 2021  9 28  0    11.65     6.30     6.31     5.98
  9 2021  9 28  0    11.65     4.94     4.94     4.59
  1 2021  9 29  0    11.70    10.37    10.34     9.84
  2 2021  9 29  0    11.70     7.72     5.69     4.65
  3 2021  9 29  0    11.70     8.45     5.22     8.19
  4 2021  9 29  0    11.70     6.08     6.00     6.51
  5 2021  9 29  0    11.70     9.58     9.58     8.43
  6 2021  9 29  0    11.70    13.71    13.71    13.74
  7 2021  9 29  0    11.70     5.29     5.08     5.46
  8 2021  9 29  0    11.70     6.73     6.74     6.58
  9 2021  9 29  0    11.70     9.70     9.57     9.36
  1 2021  9 30  0     9.38    11.04    11.01    11.39
  2 2021  9 30  0     9.38     4.25     6.56     7.19
  3 2021  9 30  0     9.38     5.51     5.49     6.16
  4 2021  9 30  0     9.38     5.83     7.52     7.15
  5 2021  9 30  0     9.38     8.98     8.98     7.65
  6 2021  9 30  0     9.38    16.56    16.56    16.15
  7 2021  9 30  0     9.38     4.99     5.22     5.63
  8 2021  9 30  0     9.38     5.50     5.49     7.10
  9 2021  9 30  0     9.38     4.90     5.07     5.77
  1 2021 10  1  0     8.45    10.93    10.94    11.08
  2 2021 10  1  0     8.45     3.95     4.26     4.85
  3 2021 10  1  0     8.45     8.08     8.09     7.95
  4 2021 10  1  0     8.45     7.83     7.83     8.71
  5 2021 10  1  0     8.45     8.42     8.42     9.12
  6 2021 10  1  0     8.45     6.76     6.76     5.59
  7 2021 10  1  0     8.45     5.41     5.72     5.68
  8 2021 10  1  0     8.45     5.81     5.81     5.79
  9 2021 10  1  0     8.45     4.87     4.76     5.18
  1 2021 10  2  0    11.79     8.32     8.37     8.53
  2 2021 10  2  0    11.79     3.72     3.50     3.93
  3 2021 10  2  0    11.79     9.03     9.09     8.52
  4 2021 10  2  0    11.79     9.09     7.47     7.44
  5 2021 10  2  0    11.79     6.43     6.43     4.56
  6 2021 10  2  0    11.79     3.85     3.85     3.66
  7 2021 10  2  0    11.79     6.64     7.16     6.66
  8 2021 10  2  0    11.79     4.78     4.78     4.70
  9 2021 10  2  0    11.79     6.94     6.66     6.26
  1 2021 10  3  0    10.31    11.31    11.32    11.85
  2 2021 10  3  0    10.31     5.35     4.70     6.41
  3 2021 10  3  0    10.31     9.25     9.26     9.63
  4 2021 10  3  0    10.31    11.91    11.22    10.21
  5 2021 10  3  0    10.31    11.02    11.02    10.42
  6 2021 10  3  0    10.31    23.10    23.10    24.26
  7 2021 10  3  0    10.31     6.41     6.39     6.39
  8 2021 10  3  0    10.31     5.26     5.31     5.99
  9 2021 10  3  0    10.31     9.44     8.77     8.92
  1 2021 10  4  0    14.00    10.11    10.14    10.13
  2 2021 10  4  0    14.00     6.98     6.77     5.50
  3 2021 10  4  0    14.00    10.54    10.56    10.21
  4 2021 10  4  0    14.00    10.87    10.56     9.75
  5 2021 10  4  0    14.00     9.77     9.77     7.79
  6 2021 10  4  0    14.00    16.03    16.03    13.62
  7 2021 10  4  0    14.00     7.13     7.24     6.70
  8 2021 10  4  0    14.00     7.00     7.00     6.77
  9 2021 10  4  0    14.00    11.71    11.57    12.33
  1 2021 10  5  0    11.51     8.03     8.04     7.70
  2 2021 10  5  0    11.51     2.05     3.68     1.53
  3 2021 10  5  0    11.51     6.30     6.31     5.76
  4 2021 10  5  0    11.51     7.82     8.70     3.12
  5 2021 10  5  0    11.51     1.08     1.08     7.01
  6 2021 10  5  0    11.51    13.31    13.31    12.34
  7 2021 10  5  0    11.51     5.52     5.65     5.76
  8 2021 10  5  0    11.51     5.57     5.59     5.20
  9 2021 10  5  0    11.51    11.28    11.37    10.93
  1 2021 10  6  0     8.60     7.23     7.22     7.15
  2 2021 10  6  0     8.60     2.53     1.81     2.74
  3 2021 10  6  0     8.60     6.14     6.14     6.02
  4 2021 10  6  0     8.60     2.38     2.23     2.54
  5 2021 10  6  0     8.60     3.13     3.13     2.01
  6 2021 10  6  0     8.60     5.55     5.55     2.62
  7 2021 10  6  0     8.60     2.28     1.99     1.89
  8 2021 10  6  0     8.60     3.21     3.21     2.80
  9 2021 10  6  0     8.60     8.55     8.69     7.03
  1 2021 10  7  0    15.34    10.59    10.59    11.11
  2 2021 10  7  0    15.34     7.69     6.30     6.71
  3 2021 10  7  0    15.34    14.26    14.26    12.96
  4 2021 10  7  0    15.34    22.46    20.83    13.06
  5 2021 10  7  0    15.34    11.38    11.38     6.88
  6 2021 10  7  0    15.34    14.63    14.63    14.28
  7 2021 10  7  0    15.34     9.59    10.47    10.96
  8 2021 10  7  0    15.34     9.55     9.49     8.46
  9 2021 10  7  0    15.34    16.36    16.31    15.63
  1 2021 10  8  0     5.32    12.67    12.61    11.84
  2 2021 10  8  0     5.32    12.74    10.25     6.10
  3 2021 10  8  0     5.32     4.81     4.79     4.07
  4 2021 10  8  0     5.32     3.63     3.63     4.17
  5 2021 10  8  0     5.32     5.22     5.22     3.05
  6 2021 10  8  0     5.32     4.56     4.56     4.04
  7 2021 10  8  0     5.32     5.11     3.98     6.28
  8 2021 10  8  0     5.32     3.50     3.50     4.42
  9 2021 10  8  0     5.32     6.24     5.22     4.92
  1 2021 10  9  0     4.73     8.97     8.99     8.55
  2 2021 10  9  0     4.73     3.63     3.06     3.72
  3 2021 10  9  0     4.73     5.07     5.09     5.07
