CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  3 2020  2 27  0     5.70    16.11    16.20    19.39
  4 2020  2 27  0     5.70     8.77     8.76    10.38
  5 2020  2 27  0     5.70     2.18     2.18     5.18
  6 2020  2 27  0     5.70     4.20     4.20     4.95
  7 2020  2 27  0     5.70     1.98     1.53     1.61
  8 2020  2 27  0     5.70     1.39     1.02     1.14
  9 2020  2 27  0     5.70     1.79     1.65     1.58
  1 2020  2 28  0     8.64     0.79     0.79     1.49
  2 2020  2 28  0     8.64     7.81    10.43    10.45
  3 2020  2 28  0     8.64    10.96    10.96     9.63
  4 2020  2 28  0     8.64     8.70     8.69     6.93
  5 2020  2 28  0     8.64     8.39     8.39     3.61
  6 2020  2 28  0     8.64     3.66     3.66     3.32
  7 2020  2 28  0     8.64     2.66     2.78     2.12
  8 2020  2 28  0     8.64     2.16     1.95     1.64
  9 2020  2 28  0     8.64     1.28     1.19     1.36
  1 2020  2 29  0     3.43     0.94     0.95     1.07
  2 2020  2 29  0     3.43     1.56     6.82    11.50
  3 2020  2 29  0     3.43     3.85     3.87     2.58
  4 2020  2 29  0     3.43     8.76     8.75     7.24
  5 2020  2 29  0     3.43     9.25     9.25     2.72
  6 2020  2 29  0     3.43     4.05     4.05     2.66
  7 2020  2 29  0     3.43     2.04     2.03     1.30
  8 2020  2 29  0     3.43     1.92     1.08     0.96
  9 2020  2 29  0     3.43     1.83     1.88     2.25
  1 2020  3  1  0     6.38     2.38     2.37     2.25
  2 2020  3  1  0     6.38     9.39    10.28     4.43
  3 2020  3  1  0     6.38    30.01    29.99     6.89
  4 2020  3  1  0     6.38    17.45    16.98    17.22
  5 2020  3  1  0     6.38     8.76     8.76     3.94
  6 2020  3  1  0     6.38     2.98     2.98     2.39
  7 2020  3  1  0     6.38     2.23     2.20     2.75
  8 2020  3  1  0     6.38     3.45     3.19     2.33
  9 2020  3  1  0     6.38     2.77     2.79     1.45
  1 2020  3  2  0    14.51     1.43     1.43     2.21
  2 2020  3  2  0    14.51    17.77    20.89    21.99
  3 2020  3  2  0    14.51    36.66    36.64    37.17
  4 2020  3  2  0    14.51    15.58    15.56    17.04
  5 2020  3  2  0    14.51    44.02    44.02    15.27
  6 2020  3  2  0    14.51     8.47     8.47     7.25
  7 2020  3  2  0    14.51     4.07     4.79     3.95
  8 2020  3  2  0    14.51     6.72     6.13     8.29
  9 2020  3  2  0    14.51     5.57     5.55     6.79
  1 2020  3  3  0    19.13     3.74     3.74     4.09
  2 2020  3  3  0    19.13    20.29    23.71    24.58
  3 2020  3  3  0    19.13    27.31    27.31    29.60
  4 2020  3  3  0    19.13     9.60     9.57    11.79
  5 2020  3  3  0    19.13     2.86     2.86     2.17
  6 2020  3  3  0    19.13     8.55     8.55     6.47
  7 2020  3  3  0    19.13     3.51     3.02     3.50
  8 2020  3  3  0    19.13     3.40     2.84     3.76
  9 2020  3  3  0    19.13     9.52     9.59     8.87
  1 2020  3  4  0     2.99     1.58     1.57     1.29
  2 2020  3  4  0     2.99     4.15     4.11     3.42
  3 2020  3  4  0     2.99    13.68    13.68     9.87
  4 2020  3  4  0     2.99    11.19    11.33    12.06
  5 2020  3  4  0     2.99    14.81    17.32    18.48
  6 2020  3  4  0     2.99     6.24     6.24     7.32
  7 2020  3  4  0     2.99     5.22     4.64     4.24
  8 2020  3  4  0     2.99     4.00     3.45     2.94
  9 2020  3  4  0     2.99     2.76     2.50     1.65
  1 2020  3  5  0      NaN     2.15     2.16     1.37
  2 2020  3  5  0      NaN     1.98     3.52     3.08
  3 2020  3  5  0      NaN    11.86    11.91     7.17
  4 2020  3  5  0      NaN     8.60     8.66     7.77
  5 2020  3  5  0      NaN     4.71     6.07    11.79
  6 2020  3  5  0      NaN     4.07     4.07     2.25
  7 2020  3  5  0      NaN     1.56     2.42     1.82
  8 2020  3  5  0      NaN     2.97     1.97     2.00
  9 2020  3  5  0      NaN     0.96     0.99     0.87
  1 2020  3  6  0     1.08     1.49     1.49     1.14
  2 2020  3  6  0     1.08    13.14    14.81    16.67
  3 2020  3  6  0     1.08    22.36    22.38    13.66
  4 2020  3  6  0     1.08    12.89    12.88     9.06
  5 2020  3  6  0     1.08    12.46     6.87     3.84
  6 2020  3  6  0     1.08     3.79     3.79     2.94
  7 2020  3  6  0     1.08     5.38     5.63     2.88
  8 2020  3  6  0     1.08     1.28     3.62     2.02
  9 2020  3  6  0     1.08     2.91     2.86     2.51
  1 2020  3  7  0     6.24     1.13     1.13     1.33
  2 2020  3  7  0     6.24     5.38     7.16     5.24
  3 2020  3  7  0     6.24     8.81     8.78     7.11
  4 2020  3  7  0     6.24     7.80     7.82     7.96
  5 2020  3  7  0     6.24     2.67     2.47     3.36
  6 2020  3  7  0     6.24      NaN     2.85     2.29
  7 2020  3  7  0     6.24     2.25     2.78     2.37
  8 2020  3  7  0     6.24     1.46     1.01     1.01
  9 2020  3  7  0     6.24     0.97     0.96     1.01
  1 2020  3  8  0     5.18     1.41     1.41     0.56
  2 2020  3  8  0     5.18     2.75     5.80     5.45
  3 2020  3  8  0     5.18     6.74     6.71     4.17
  4 2020  3  8  0     5.18     6.73     6.72     4.49
  5 2020  3  8  0     5.18     3.99     5.15     1.37
  6 2020  3  8  0     5.18     2.69     2.69     2.43
  7 2020  3  8  0     5.18     1.56     1.80     0.66
  8 2020  3  8  0     5.18     2.15     1.49     0.73
  9 2020  3  8  0     5.18     0.78     0.79     1.04
  1 2020  3  9  0     0.00     1.51     1.52     1.41
  2 2020  3  9  0     0.00     4.25     5.38    15.37
  3 2020  3  9  0     0.00    11.25    11.27    11.49
  4 2020  3  9  0     0.00     9.34     9.38     9.45
  5 2020  3  9  0     0.00     8.01     7.32     6.98
  6 2020  3  9  0     0.00     3.07     2.93     3.54
  7 2020  3  9  0     0.00     1.81     2.35     2.70
  8 2020  3  9  0     0.00     2.62     1.65     1.74
  9 2020  3  9  0     0.00     1.39     1.50     1.34
  1 2020  3 10  0    16.34     0.85     0.85     0.77
  2 2020  3 10  0    16.34     4.33     3.79     4.82
  3 2020  3 10  0    16.34     6.72     6.72     6.01
  4 2020  3 10  0    16.34     6.77     6.76     6.64
  5 2020  3 10  0    16.34     2.23     2.26     1.74
  6 2020  3 10  0    16.34     2.64     2.64     2.63
  7 2020  3 10  0    16.34     1.86     1.44     1.72
  8 2020  3 10  0    16.34     1.30     0.87     0.92
  9 2020  3 10  0    16.34     0.75     0.72     0.65
  1 2020  3 11  0    22.71     1.64     1.64     1.30
  2 2020  3 11  0    22.71    10.71    10.44     9.68
  3 2020  3 11  0    22.71    10.19    10.19     3.55
  4 2020  3 11  0    22.71     7.04     7.05     6.38
  5 2020  3 11  0    22.71     1.87     1.82    37.78
  6 2020  3 11  0    22.71     2.12     2.14     2.17
  7 2020  3 11  0    22.71     0.95     0.84     0.75
  8 2020  3 11  0    22.71     1.60     1.06     0.79
  9 2020  3 11  0    22.71     1.76     1.79     1.28
  1 2020  3 12  0     9.74     1.55     1.55     1.50
  2 2020  3 12  0     9.74    14.31    12.27    13.26
  3 2020  3 12  0     9.74    14.36    14.32    14.12
  4 2020  3 12  0     9.74     9.91     9.91     8.51
  5 2020  3 12  0     9.74     3.32     2.76     3.83
  6 2020  3 12  0     9.74     2.74     2.74     1.84
  7 2020  3 12  0     9.74     1.03     1.75     0.92
  8 2020  3 12  0     9.74     2.31     2.36     1.97
  9 2020  3 12  0     9.74     2.88     3.05     3.59
  1 2020  3 13  0     3.13     1.56     1.53     1.34
  2 2020  3 13  0     3.13    15.66    17.44    13.44
  3 2020  3 13  0     3.13     6.40     6.29     4.13
  4 2020  3 13  0     3.13     3.59     3.59     3.35
  5 2020  3 13  0     3.13     2.67     2.65     4.42
  6 2020  3 13  0     3.13    10.62    10.62     6.69
  7 2020  3 13  0     3.13     3.83     4.26     2.54
  8 2020  3 13  0     3.13     4.68     4.08     2.77
  9 2020  3 13  0     3.13     2.75     2.83     2.73
  1 2020  3 14  0     8.00     1.38     1.38     1.38
  2 2020  3 14  0     8.00    15.75     8.51    15.09
  3 2020  3 14  0     8.00     8.00     7.99     7.43
  4 2020  3 14  0     8.00    10.48    10.47     9.19
  5 2020  3 14  0     8.00     2.63    12.22     2.40
  6 2020  3 14  0     8.00     2.70     2.70     2.78
  7 2020  3 14  0     8.00     1.78     1.68     1.26
  8 2020  3 14  0     8.00     1.08     2.27     3.11
  9 2020  3 14  0     8.00     1.55     1.49     2.07
  1 2020  3 15  0     0.00     1.92     1.93     2.16
  2 2020  3 15  0     0.00     8.78     7.82     7.61
  3 2020  3 15  0     0.00    11.31    11.36    11.23
  4 2020  3 15  0     0.00    15.31    15.38    13.76
  5 2020  3 15  0     0.00    10.13     9.12    12.22
  6 2020  3 15  0     0.00     2.75     2.75     2.87
  7 2020  3 15  0     0.00     2.59     3.18     2.48
  8 2020  3 15  0     0.00     2.79     2.82     4.68
  9 2020  3 15  0     0.00     1.30     1.24     1.58
  1 2020  3 16  0    36.92     1.81     1.81     2.02
  2 2020  3 16  0    36.92    10.46    12.65    10.34
  3 2020  3 16  0    36.92     7.45     7.48     5.76
  4 2020  3 16  0    36.92     7.39     7.17     7.00
  5 2020  3 16  0    36.92     1.65     2.03     5.59
  6 2020  3 16  0    36.92     8.72     8.72    10.41
  7 2020  3 16  0    36.92     4.29     4.76     7.08
  8 2020  3 16  0    36.92     3.48     2.52     1.39
  9 2020  3 16  0    36.92     0.77     0.86     0.61
  1 2020  3 17  0    11.51     4.29     4.26     4.54
  2 2020  3 17  0    11.51     8.24     3.79     9.32
  3 2020  3 17  0    11.51     8.74     8.67    13.92
  4 2020  3 17  0    11.51     9.04     9.04    27.83
  5 2020  3 17  0    11.51    11.64    12.82    12.08
  6 2020  3 17  0    11.51     4.82     4.82     3.97
  7 2020  3 17  0    11.51     5.35     2.12     4.97
  8 2020  3 17  0    11.51     2.25     1.39     3.50
  9 2020  3 17  0    11.51     0.62     0.62     2.33
  1 2020  3 18  0     6.32     2.05     2.06     1.93
  2 2020  3 18  0     6.32    24.83    19.40    23.55
  3 2020  3 18  0     6.32    16.42    16.48    12.04
  4 2020  3 18  0     6.32     8.27     8.31     7.95
  5 2020  3 18  0     6.32     1.60     1.66     2.01
  6 2020  3 18  0     6.32     3.18     3.18     4.46
  7 2020  3 18  0     6.32     0.84     0.92     0.47
  8 2020  3 18  0     6.32     2.17     2.49     1.96
  9 2020  3 18  0     6.32     1.23     1.17     0.93
  1 2020  3 19  0     1.57     2.13     2.14     2.06
  2 2020  3 19  0     1.57     8.53     7.96     7.80
  3 2020  3 19  0     1.57    14.83    14.87    11.53
  4 2020  3 19  0     1.57    16.31    16.28    13.81
  5 2020  3 19  0     1.57     9.08     9.10    11.51
  6 2020  3 19  0     1.57     3.19     3.19     5.07
  7 2020  3 19  0     1.57     4.41     4.74     5.71
  8 2020  3 19  0     1.57     1.68     4.51     4.62
  9 2020  3 19  0     1.57     1.82     1.72     1.33
  1 2020  3 20  0     3.91     1.48     1.49     1.44
  2 2020  3 20  0     3.91     3.80     4.00     4.37
  3 2020  3 20  0     3.91     5.09     5.11     5.17
  4 2020  3 20  0     3.91    10.83    11.22     8.88
  5 2020  3 20  0     3.91     9.44     4.01     3.92
  6 2020  3 20  0     3.91     3.07     3.07     3.23
  7 2020  3 20  0     3.91     4.34     2.60     2.45
  8 2020  3 20  0     3.91     2.63     1.94     2.42
  9 2020  3 20  0     3.91     1.19     1.15     0.64
  1 2020  3 21  0     6.44     2.43     2.43     2.85
  2 2020  3 21  0     6.44     2.22     2.64     2.20
  3 2020  3 21  0     6.44     6.64     6.66     7.91
  4 2020  3 21  0     6.44    12.06    12.02    14.53
  5 2020  3 21  0     6.44    13.78    24.22    17.86
  6 2020  3 21  0     6.44     4.14     4.14     9.69
  7 2020  3 21  0     6.44     0.76     0.97     3.01
  8 2020  3 21  0     6.44     1.66     3.13     4.48
  9 2020  3 21  0     6.44     5.01     4.54     2.44
  1 2020  3 22  0     0.36     1.45     1.45     1.54
  2 2020  3 22  0     0.36     4.50     5.25     3.79
  3 2020  3 22  0     0.36    11.80    11.78    12.77
  4 2020  3 22  0     0.36    12.70    13.16    16.07
  5 2020  3 22  0     0.36     7.14    10.63    10.77
  6 2020  3 22  0     0.36    10.74    10.74    12.29
  7 2020  3 22  0     0.36     5.17     6.21     5.99
  8 2020  3 22  0     0.36     7.76     8.41     8.84
  9 2020  3 22  0     0.36     8.48     8.63     8.84
  1 2020  3 23  0    28.43     5.24     5.25     7.83
  2 2020  3 23  0    28.43    17.19    15.55    14.29
  3 2020  3 23  0    28.43    29.31    29.36    29.45
  4 2020  3 23  0    28.43    11.28    11.15    15.65
  5 2020  3 23  0    28.43     9.00     8.87    10.29
  6 2020  3 23  0    28.43    23.63    23.63    27.00
  7 2020  3 23  0    28.43     7.86     9.17    11.25
  8 2020  3 23  0    28.43    11.90    11.47     9.98
  9 2020  3 23  0    28.43    19.96    19.17    18.98
  1 2020  3 24  0    18.68     4.04     4.05     3.38
  2 2020  3 24  0    18.68     8.27     7.94     7.61
  3 2020  3 24  0    18.68    20.46    20.49    19.19
  4 2020  3 24  0    18.68    25.47    26.94    20.13
  5 2020  3 24  0    18.68     7.04     7.65     5.84
  6 2020  3 24  0    18.68    21.59    21.59    13.81
  7 2020  3 24  0    18.68     9.29     8.56     7.34
  8 2020  3 24  0    18.68    14.07    14.83    14.49
  9 2020  3 24  0    18.68    15.76    16.21    17.48
  1 2020  3 25  0    19.55     2.12     2.12     2.38
  2 2020  3 25  0    19.55     2.88     2.99     7.88
  3 2020  3 25  0    19.55     6.15     6.15     7.25
  4 2020  3 25  0    19.55    21.85    21.02    19.64
  5 2020  3 25  0    19.55    17.93    15.89     9.85
  6 2020  3 25  0    19.55     3.61     3.61     9.61
  7 2020  3 25  0    19.55     4.44     4.10     4.96
  8 2020  3 25  0    19.55     4.41     7.07     7.61
  9 2020  3 25  0    19.55     3.21     3.50     3.94
  1 2020  3 26  0    12.43     1.90     1.90     3.40
  2 2020  3 26  0    12.43     5.31     5.07     4.37
  3 2020  3 26  0    12.43    13.85    13.82    12.58
  4 2020  3 26  0    12.43    18.04    19.85    16.59
  5 2020  3 26  0    12.43    10.56    16.43    18.54
  6 2020  3 26  0    12.43     8.75     8.75     6.86
  7 2020  3 26  0    12.43     7.20     9.45     9.53
  8 2020  3 26  0    12.43     7.35     7.59     7.97
  9 2020  3 26  0    12.43     9.59     9.30     8.20
  1 2020  3 27  0     6.29     0.73     0.73     0.80
  2 2020  3 27  0     6.29     5.30     5.03     4.77
  3 2020  3 27  0     6.29    11.58    11.58    12.55
  4 2020  3 27  0     6.29    18.61    15.92    12.07
  5 2020  3 27  0     6.29     4.63     4.72     8.43
  6 2020  3 27  0     6.29     9.92     9.92    15.64
  7 2020  3 27  0     6.29     7.84     7.31     8.18
  8 2020  3 27  0     6.29     6.89     7.07     7.10
  9 2020  3 27  0     6.29     8.71     6.11     6.80
  1 2020  3 28  0    18.28     4.18     4.18     4.56
  2 2020  3 28  0    18.28     4.16     3.90     2.04
  3 2020  3 28  0    18.28    11.57    11.57     9.22
  4 2020  3 28  0    18.28    41.65    41.31    27.30
  5 2020  3 28  0    18.28    33.39    32.54    21.11
  6 2020  3 28  0    18.28     2.59     2.59     3.42
  7 2020  3 28  0    18.28     4.42     3.87     7.59
  8 2020  3 28  0    18.28     9.55     9.96     8.25
  9 2020  3 28  0    18.28     5.48     5.84     4.85
  1 2020  3 29  0    15.59     4.46     4.47     3.09
  2 2020  3 29  0    15.59     4.13     3.90     4.27
  3 2020  3 29  0    15.59    10.54    10.54    10.15
  4 2020  3 29  0    15.59    23.45    22.36    22.54
  5 2020  3 29  0    15.59    18.99    21.00    17.74
  6 2020  3 29  0    15.59     5.88     5.88     6.65
  7 2020  3 29  0    15.59     7.36     6.32     7.44
  8 2020  3 29  0    15.59     6.63     8.11     6.64
  9 2020  3 29  0    15.59     5.23     5.47     5.45
  1 2020  3 30  0    27.86     3.44     3.44     3.41
  2 2020  3 30  0    27.86     5.34     3.95     3.63
  3 2020  3 30  0    27.86    15.13    15.13    13.38
  4 2020  3 30  0    27.86    48.13    44.42    38.90
  5 2020  3 30  0    27.86    15.41    14.59    21.52
  6 2020  3 30  0    27.86     9.32     9.32    10.48
  7 2020  3 30  0    27.86    10.36     8.43     8.24
  8 2020  3 30  0    27.86     8.14     8.48     9.75
  9 2020  3 30  0    27.86     6.04     5.99     8.10
  1 2020  3 31  0    42.29     4.09     4.09     4.11
  2 2020  3 31  0    42.29     6.26     5.53     5.51
  3 2020  3 31  0    42.29    15.12    15.12    14.78
  4 2020  3 31  0    42.29    26.70    22.97    22.02
  5 2020  3 31  0    42.29    13.88    13.79    15.19
  6 2020  3 31  0    42.29    16.79    16.79    22.40
  7 2020  3 31  0    42.29     8.93     8.11     7.04
  8 2020  3 31  0    42.29    14.55    13.11    13.25
  9 2020  3 31  0    42.29     8.55     8.78     7.18
  1 2020  4  1  0    15.16     2.35     2.34     2.13
  2 2020  4  1  0    15.16     4.98     5.43     4.69
  3 2020  4  1  0    15.16     8.62     8.61     7.54
  4 2020  4  1  0    15.16      NaN    20.32    17.94
  5 2020  4  1  0    15.16     4.24     3.60     7.55
  6 2020  4  1  0    15.16     9.03     9.03     6.27
  7 2020  4  1  0    15.16     6.27     6.51     6.75
  8 2020  4  1  0    15.16     3.42     3.63     5.63
  9 2020  4  1  0    15.16     3.09     3.20     3.90
  1 2020  4  2  0    20.28     1.07     1.07     1.37
  2 2020  4  2  0    20.28    14.52    13.87    29.85
  3 2020  4  2  0    20.28    15.95    15.93    19.95
  4 2020  4  2  0    20.28     9.93      NaN    11.80
  5 2020  4  2  0    20.28     1.86     1.71     2.01
  6 2020  4  2  0    20.28     4.95     4.95     3.09
  7 2020  4  2  0    20.28     2.59     2.56     2.71
  8 2020  4  2  0    20.28     1.47     2.05     2.37
  9 2020  4  2  0    20.28     6.72     6.33     4.95
  1 2020  4  3  0    23.22     5.11     5.12     4.82
  2 2020  4  3  0    23.22     3.92     5.25     4.01
  3 2020  4  3  0    23.22    12.24    12.27    10.33
  4 2020  4  3  0    23.22      NaN    19.78      NaN
  5 2020  4  3  0    23.22    10.87     8.56    10.65
  6 2020  4  3  0    23.22     3.84     3.84     4.30
  7 2020  4  3  0    23.22     4.18     4.62     3.92
  8 2020  4  3  0    23.22     6.90     8.52     8.22
  9 2020  4  3  0    23.22     6.60     6.65     4.55
  1 2020  4  4  0     5.95     1.93     1.93     3.24
  2 2020  4  4  0     5.95     6.54     3.12     2.50
  3 2020  4  4  0     5.95    12.16    12.16     5.84
  4 2020  4  4  0     5.95     8.50      NaN    10.54
  5 2020  4  4  0     5.95     3.90     2.34     3.43
