CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
4	2020	2	29	0	33.33	6.74	5.38	3.76
5	2020	2	29	0	33.33	4.35	4.35	4.83
6	2020	2	29	0	33.33	3.86	3.86	3.41
7	2020	2	29	0	33.33	1.68	1.65	1.78
8	2020	2	29	0	33.33	6.97	6.99	6.87
9	2020	2	29	0	33.33	3.52	3.67	4.13
1	2020	3	1	0	9.22	4.42	4.4	5.48
2	2020	3	1	0	9.22	4.02	4.32	5.68
3	2020	3	1	0	9.22	2.5	2.49	3.42
4	2020	3	1	0	9.22	3.49	2.54	3.46
5	2020	3	1	0	9.22	2.73	2.73	8.8
6	2020	3	1	0	9.22	4.65	4.65	3.88
7	2020	3	1	0	9.22	0.63	0.78	1.38
8	2020	3	1	0	9.22	4.95	4.9	6.07
9	2020	3	1	0	9.22	2.19	2.16	3.11
1	2020	3	2	0	4.85	4.14	4.12	4.97
2	2020	3	2	0	4.85	5.09	5.21	4.72
3	2020	3	2	0	4.85	3.15	3.13	3.9
4	2020	3	2	0	4.85	4.88	4.1	4.04
5	2020	3	2	0	4.85	5.39	5.39	0.71
6	2020	3	2	0	4.85	4.32	4.32	4.31
7	2020	3	2	0	4.85	1.38	0.66	1.28
8	2020	3	2	0	4.85	4.88	4.87	6.12
9	2020	3	2	0	4.85	2.43	2.44	3.03
1	2020	3	3	0	9.52	8.31	8.26	6.91
2	2020	3	3	0	9.52	4.52	6.69	5.15
3	2020	3	3	0	9.52	7.24	7.2	8.06
4	2020	3	3	0	9.52	6.95	7.12	3.03
5	2020	3	3	0	9.52	11.16	11.16	5.61
6	2020	3	3	0	9.52	5.11	5.11	3.2
7	2020	3	3	0	9.52	2.12	1.91	1.47
8	2020	3	3	0	9.52	18.62	18.76	10.57
9	2020	3	3	0	9.52	7.05	8.19	5.74
1	2020	3	4	0	5.97	2.95	2.96	3.46
2	2020	3	4	0	5.97	2.06	0.97	1.25
3	2020	3	4	0	5.97	3.51	3.52	3.85
4	2020	3	4	0	5.97	3.86	4.15	2.91
5	2020	3	4	0	5.97	2.54	1.74	1.41
6	2020	3	4	0	5.97	2.48	2.48	2.61
7	2020	3	4	0	5.97	0.51	0.41	0.52
8	2020	3	4	0	5.97	3.49	3.51	4.18
9	2020	3	4	0	5.97	1.4	1.45	1.8
1	2020	3	5	0	2.56	3.49	3.49	3.24
2	2020	3	5	0	2.56	3.83	4.07	5.07
3	2020	3	5	0	2.56	2.1	2.1	1.81
4	2020	3	5	0	2.56	1.01	1.06	1.06
5	2020	3	5	0	2.56	0.17	0.19	0.36
6	2020	3	5	0	2.56	3.63	3.63	3.06
7	2020	3	5	0	2.56	0.07	0.09	0.09
8	2020	3	5	0	2.56	1.59	1.57	1.65
9	2020	3	5	0	2.56	0.78	0.78	0.79
1	2020	3	6	0	2.18	2.15	2.15	2.08
2	2020	3	6	0	2.18	7.84	7.92	8.06
3	2020	3	6	0	2.18	1.81	1.81	1.84
4	2020	3	6	0	2.18	1.35	1.29	1.44
5	2020	3	6	0	2.18	1.78	0.61	2.21
6	2020	3	6	0	2.18	10.55	10.55	7.53
7	2020	3	6	0	2.18	0.18	0.15	0.18
8	2020	3	6	0	2.18	3.7	3.72	3.48
9	2020	3	6	0	2.18	1.22	1.4	0.94
1	2020	3	7	0	6.41	4.05	4.06	4.62
2	2020	3	7	0	6.41	6.09	6.51	5.9
3	2020	3	7	0	6.41	7.46	7.48	7.01
4	2020	3	7	0	6.41	1.73	1.58	2.99
5	2020	3	7	0	6.41	3.09	3.46	3.49
6	2020	3	7	0	6.41		3.44	3.31
7	2020	3	7	0	6.41	1.11	1.17	1.0
8	2020	3	7	0	6.41	3.7	3.72	4.79
9	2020	3	7	0	6.41	2.14	2.13	3.07
1	2020	3	8	0	6.63	5.65	5.67	5.67
2	2020	3	8	0	6.63	7.26	6.39	8.27
3	2020	3	8	0	6.63	5.03	5.05	6.41
4	2020	3	8	0	6.63	3.97	5.37	5.33
5	2020	3	8	0	6.63	4.83	5.12	5.05
6	2020	3	8	0	6.63	4.84	4.84	7.9
7	2020	3	8	0	6.63	1.28	1.69	1.53
8	2020	3	8	0	6.63	7.75	7.82	8.26
9	2020	3	8	0	6.63	11.58	11.44	11.33
1	2020	3	9	0	6.95	2.82	2.83	3.11
2	2020	3	9	0	6.95	12.73	8.66	9.41
3	2020	3	9	0	6.95	8.02	8.03	5.62
4	2020	3	9	0	6.95	8.0	6.78	6.1
5	2020	3	9	0	6.95	1.86	5.57	14.44
6	2020	3	9	0	6.95	7.41	9.46	4.97
7	2020	3	9	0	6.95	8.58	7.57	7.4
8	2020	3	9	0	6.95	4.91	4.91	5.29
9	2020	3	9	0	6.95	4.86	5.1	6.55
1	2020	3	10	0	5.61	4.18	4.17	3.79
2	2020	3	10	0	5.61	9.36	9.34	6.91
3	2020	3	10	0	5.61	14.2	14.18	13.24
4	2020	3	10	0	5.61	10.49	7.92	8.14
5	2020	3	10	0	5.61	4.68	5.19	6.35
6	2020	3	10	0	5.61	4.77	4.77	5.75
7	2020	3	10	0	5.61	7.24	7.4	7.86
8	2020	3	10	0	5.61	4.43	4.46	4.1
9	2020	3	10	0	5.61	3.76	3.71	3.78
1	2020	3	11	0	6.71	4.61	4.62	6.59
2	2020	3	11	0	6.71	10.11	8.91	10.94
3	2020	3	11	0	6.71	14.74	14.78	15.8
4	2020	3	11	0	6.71	6.63	6.23	10.31
5	2020	3	11	0	6.71	11.69	6.9	5.42
6	2020	3	11	0	6.71	6.07	6.17	5.59
7	2020	3	11	0	6.71	7.61	4.2	13.01
8	2020	3	11	0	6.71	12.7	12.73	17.89
9	2020	3	11	0	6.71	4.7	7.32	11.41
1	2020	3	12	0	3.2	5.48	5.49	4.98
2	2020	3	12	0	3.2	9.4	9.97	9.7
3	2020	3	12	0	3.2	9.29	9.32	8.61
4	2020	3	12	0	3.2	7.36	4.74	4.44
5	2020	3	12	0	3.2	9.68	6.01	0.78
6	2020	3	12	0	3.2	7.48	7.48	7.54
7	2020	3	12	0	3.2	8.41	5.76	4.46
8	2020	3	12	0	3.2	4.36	4.36	4.85
9	2020	3	12	0	3.2	2.73	2.85	2.95
1	2020	3	13	0	2.39	3.89	3.89	3.67
2	2020	3	13	0	2.39	10.67	11.45	10.5
3	2020	3	13	0	2.39	7.25	7.25	4.83
4	2020	3	13	0	2.39	2.21	1.76	2.1
5	2020	3	13	0	2.39	2.79	3.89	0.68
6	2020	3	13	0	2.39	5.51	5.51	4.89
7	2020	3	13	0	2.39	1.6	1.72	3.52
8	2020	3	13	0	2.39	4.3	4.3	5.35
9	2020	3	13	0	2.39	2.25	2.49	2.09
1	2020	3	14	0	6.73	2.21	2.21	1.54
2	2020	3	14	0	6.73	2.75	1.93	1.26
3	2020	3	14	0	6.73	2.45	2.45	2.66
4	2020	3	14	0	6.73	1.26	1.33	1.33
5	2020	3	14	0	6.73	1.88	1.92	1.26
6	2020	3	14	0	6.73	5.05	5.05	5.41
7	2020	3	14	0	6.73	0.48	0.35	0.2
8	2020	3	14	0	6.73	1.79	1.82	1.47
9	2020	3	14	0	6.73	0.81	0.82	0.79
1	2020	3	15	0	8.54	3.22	3.27	3.24
2	2020	3	15	0	8.54	2.2	2.82	6.19
3	2020	3	15	0	8.54	4.1	4.16	4.04
4	2020	3	15	0	8.54	2.92	2.69	2.37
5	2020	3	15	0	8.54	2.32	3.23	3.57
6	2020	3	15	0	8.54	5.06	5.06	5.04
7	2020	3	15	0	8.54	0.58	0.86	0.92
8	2020	3	15	0	8.54	4.42	4.46	4.9
9	2020	3	15	0	8.54	1.98	2.32	2.75
1	2020	3	16	0	3.42	2.35	2.36	2.05
2	2020	3	16	0	3.42	15.53	13.45	14.57
3	2020	3	16	0	3.42	6.97	6.99	2.93
4	2020	3	16	0	3.42	1.08	1.09	0.67
5	2020	3	16	0	3.42	4.64	0.87	0.3
6	2020	3	16	0	3.42	4.82	4.82	4.13
7	2020	3	16	0	3.42	1.06	0.64	0.3
8	2020	3	16	0	3.42	1.25	1.25	2.17
9	2020	3	16	0	3.42	0.85	0.77	0.74
1	2020	3	17	0	7.49	2.94	2.94	2.65
2	2020	3	17	0	7.49	5.48	5.55	7.18
3	2020	3	17	0	7.49	8.0	8.0	7.58
4	2020	3	17	0	7.49	3.15	3.57	3.58
5	2020	3	17	0	7.49	2.1	2.24	1.64
6	2020	3	17	0	7.49	3.26	3.26	3.62
7	2020	3	17	0	7.49	0.58	0.48	0.53
8	2020	3	17	0	7.49	2.56	2.56	2.02
9	2020	3	17	0	7.49	0.83	0.82	0.71
1	2020	3	18	0	5.59	4.55	4.55	4.53
2	2020	3	18	0	5.59	17.33	20.54	14.28
3	2020	3	18	0	5.59	13.07	13.08	11.77
4	2020	3	18	0	5.59	0.92	0.93	0.91
5	2020	3	18	0	5.59	3.56	3.34	2.58
6	2020	3	18	0	5.59	3.75	3.75	3.79
7	2020	3	18	0	5.59	4.18	3.86	4.19
8	2020	3	18	0	5.59	1.59	1.61	1.74
9	2020	3	18	0	5.59	0.61	0.61	0.63
1	2020	3	19	0	7.94	7.82	7.87	9.55
2	2020	3	19	0	7.94	20.48	18.38	16.12
3	2020	3	19	0	7.94	25.38	25.53	17.82
4	2020	3	19	0	7.94	1.15	1.51	1.39
5	2020	3	19	0	7.94	4.43	3.9	3.61
6	2020	3	19	0	7.94	3.16	3.16	3.93
7	2020	3	19	0	7.94	2.02	1.73	2.07
8	2020	3	19	0	7.94	4.38	4.43	4.02
9	2020	3	19	0	7.94	1.44	1.61	1.14
1	2020	3	20	0	8.89	2.28	2.27	2.04
2	2020	3	20	0	8.89	1.77	1.51	1.7
3	2020	3	20	0	8.89	2.9	2.89	1.34
4	2020	3	20	0	8.89	2.19	2.11	1.04
5	2020	3	20	0	8.89	2.79	2.13	1.1
6	2020	3	20	0	8.89	3.56	3.56	2.95
7	2020	3	20	0	8.89	0.78	0.56	0.16
8	2020	3	20	0	8.89	2.73	2.75	2.4
9	2020	3	20	0	8.89	1.56	1.57	0.71
1	2020	3	21	0	31.63	4.46	4.46	4.86
2	2020	3	21	0	31.63	6.13	5.21	4.91
3	2020	3	21	0	31.63	6.02	6.02	4.59
4	2020	3	21	0	31.63	2.29	2.06	2.47
5	2020	3	21	0	31.63	3.53	4.05	3.32
6	2020	3	21	0	31.63	3.0	3.0	2.89
7	2020	3	21	0	31.63	1.2	1.67	1.37
8	2020	3	21	0	31.63	4.91	4.94	6.31
9	2020	3	21	0	31.63	4.09	4.46	3.88
1	2020	3	22	0	11.03	3.18	3.19	3.45
2	2020	3	22	0	11.03	2.31	2.65	2.93
3	2020	3	22	0	11.03	2.65	2.66	3.02
4	2020	3	22	0	11.03	1.39	1.36	1.51
5	2020	3	22	0	11.03	2.43	2.75	1.93
6	2020	3	22	0	11.03	2.11	2.11	3.12
7	2020	3	22	0	11.03	0.91	0.92	1.07
8	2020	3	22	0	11.03	4.08	4.07	5.28
9	2020	3	22	0	11.03	1.78	1.86	2.77
1	2020	3	23	0	8.32	2.68	2.68	2.54
2	2020	3	23	0	8.32	9.15	8.68	10.1
3	2020	3	23	0	8.32	4.99	5.0	5.06
4	2020	3	23	0	8.32	6.22	3.95	3.78
5	2020	3	23	0	8.32	2.96	3.1	3.61
6	2020	3	23	0	8.32	4.95	4.95	5.19
7	2020	3	23	0	8.32	1.08	0.66	0.75
8	2020	3	23	0	8.32	3.1	3.1	2.75
9	2020	3	23	0	8.32	1.73	1.68	1.76
1	2020	3	24	0	7.38	3.22	3.23	3.77
2	2020	3	24	0	7.38	10.53	9.8	9.31
3	2020	3	24	0	7.38	6.43	6.45	8.12
4	2020	3	24	0	7.38	8.09	10.45	9.76
5	2020	3	24	0	7.38	9.39	8.97	10.42
6	2020	3	24	0	7.38	5.29	5.29	4.27
7	2020	3	24	0	7.38	4.59	2.32	2.18
8	2020	3	24	0	7.38	5.59	5.62	5.65
9	2020	3	24	0	7.38	5.57	5.69	6.51
1	2020	3	25	0	8.33	3.54	3.54	3.32
2	2020	3	25	0	8.33	11.76	10.16	13.98
3	2020	3	25	0	8.33	11.99	11.99	12.49
4	2020	3	25	0	8.33	20.77	16.99	14.98
5	2020	3	25	0	8.33	14.97	14.02	13.51
6	2020	3	25	0	8.33	9.3	9.3	10.11
7	2020	3	25	0	8.33	7.28	5.42	7.35
8	2020	3	25	0	8.33	6.29	6.29	6.7
9	2020	3	25	0	8.33	8.11	8.01	7.46
1	2020	3	26	0	5.34	4.05	4.05	6.82
2	2020	3	26	0	5.34	8.12	7.86	8.18
3	2020	3	26	0	5.34	3.75	3.75	8.63
4	2020	3	26	0	5.34	0.79	0.77	1.14
5	2020	3	26	0	5.34	2.14	1.34	2.01
6	2020	3	26	0	5.34	4.34	4.34	6.46
7	2020	3	26	0	5.34	2.03	2.27	1.55
8	2020	3	26	0	5.34	1.52	1.53	2.66
9	2020	3	26	0	5.34	2.96	3.08	4.29
1	2020	3	27	0	4.08	6.38	6.37	7.27
2	2020	3	27	0	4.08	7.59	7.27	7.11
3	2020	3	27	0	4.08	8.04	8.03	9.97
4	2020	3	27	0	4.08	2.41	3.13	3.41
5	2020	3	27	0	4.08	3.34	2.75	3.59
6	2020	3	27	0	4.08	3.39	3.39	4.17
7	2020	3	27	0	4.08	1.02	3.4	1.01
8	2020	3	27	0	4.08	3.75	3.75	4.61
9	2020	3	27	0	4.08	3.65	3.77	4.0
1	2020	3	28	0	11.93	5.55	5.56	7.49
2	2020	3	28	0	11.93	8.23	8.54	8.68
3	2020	3	28	0	11.93	8.99	9.02	9.61
4	2020	3	28	0	11.93	8.28	8.25	6.86
5	2020	3	28	0	11.93	6.12	3.87	3.99
6	2020	3	28	0	11.93	7.19	7.19	9.22
7	2020	3	28	0	11.93	3.46	3.01	3.92
8	2020	3	28	0	11.93	5.38	5.38	6.04
9	2020	3	28	0	11.93	12.98	14.2	12.37
1	2020	3	29	0	6.49	2.48	2.48	2.37
2	2020	3	29	0	6.49	8.74	8.52	7.1
3	2020	3	29	0	6.49	9.71	9.73	10.42
4	2020	3	29	0	6.49	1.31	1.32	1.6
5	2020	3	29	0	6.49	2.2	2.54	2.36
6	2020	3	29	0	6.49	5.25	5.25	2.29
7	2020	3	29	0	6.49	0.7	0.51	0.49
8	2020	3	29	0	6.49	2.38	2.39	2.15
9	2020	3	29	0	6.49	3.37	3.28	3.28
1	2020	3	30	0	7.07	4.98	4.98	4.14
2	2020	3	30	0	7.07	7.55	8.07	5.34
3	2020	3	30	0	7.07	7.78	7.77	7.31
4	2020	3	30	0	7.07	2.54	2.71	2.75
5	2020	3	30	0	7.07	4.62	5.27	4.86
6	2020	3	30	0	7.07	2.15	2.15	2.04
7	2020	3	30	0	7.07	1.72	1.67	1.35
8	2020	3	30	0	7.07	8.18	8.29	7.24
9	2020	3	30	0	7.07	4.62	4.58	4.14
1	2020	3	31	0	8.85	8.01	8.01	10.01
2	2020	3	31	0	8.85	3.86	3.8	3.25
3	2020	3	31	0	8.85	6.03	6.04	5.67
4	2020	3	31	0	8.85	2.26	2.28	3.08
5	2020	3	31	0	8.85	2.76	5.13	5.45
6	2020	3	31	0	8.85	1.93	1.93	2.06
7	2020	3	31	0	8.85	0.97	1.43	0.93
8	2020	3	31	0	8.85	4.16	4.18	5.06
9	2020	3	31	0	8.85	3.23	3.14	2.83
1	2020	4	1	0	6.48	1.53	1.52	1.86
2	2020	4	1	0	6.48	18.45	18.09	18.73
3	2020	4	1	0	6.48	14.16	14.04	11.43
4	2020	4	1	0	6.48		2.68	2.62
5	2020	4	1	0	6.48	1.95	1.89	2.58
6	2020	4	1	0	6.48	4.24	4.24	4.54
7	2020	4	1	0	6.48	0.85	0.83	0.48
8	2020	4	1	0	6.48	2.42	2.43	2.11
9	2020	4	1	0	6.48	6.17	6.27	6.9
1	2020	4	2	0	3.31	5.47	5.49	5.01
2	2020	4	2	0	3.31	7.36	6.5	5.51
3	2020	4	2	0	3.31	7.34	7.36	6.85
4	2020	4	2	0	3.31	3.05		2.25
5	2020	4	2	0	3.31	2.36	2.6	1.55
6	2020	4	2	0	3.31	2.08	2.08	2.64
7	2020	4	2	0	3.31	1.66	1.27	1.28
8	2020	4	2	0	3.31	4.5	4.57	4.21
9	2020	4	2	0	3.31	3.66	3.32	2.59
1	2020	4	3	0	3.68	3.42	3.41	3.54
2	2020	4	3	0	3.68	6.27	6.06	5.7
3	2020	4	3	0	3.68	2.32	2.32	2.79
4	2020	4	3	0	3.68		1.5	
5	2020	4	3	0	3.68	0.81	0.6	1.91
6	2020	4	3	0	3.68	2.98	2.98	3.1
7	2020	4	3	0	3.68	0.5	0.46	0.51
8	2020	4	3	0	3.68	2.57	2.57	2.7
9	2020	4	3	0	3.68	1.63	1.62	2.01
1	2020	4	4	0	4.31	4.07	4.06	4.79
2	2020	4	4	0	4.31	5.95	6.74	6.8
3	2020	4	4	0	4.31	4.5	4.49	5.23
4	2020	4	4	0	4.31	2.62		2.26
5	2020	4	4	0	4.31	2.16	2.28	2.48
6	2020	4	4	0	4.31	1.88	1.88	1.86
7	2020	4	4	0	4.31	1.24	1.24	1.26
8	2020	4	4	0	4.31	3.92	3.92	4.41
9	2020	4	4	0	4.31	1.51	1.55	2.17
1	2020	4	5	0	5.7599998	2.57	2.58	2.63
2	2020	4	5	0	5.7599998	4.98	5.31	4.84
3	2020	4	5	0	5.7599998	6.14	6.17	7.03
4	2020	4	5	0	5.7599998	0.87	0.86	
5	2020	4	5	0	5.7599998	3.47	2.6	4.71
6	2020	4	5	0	5.7599998	1.88	1.88	3.45
7	2020	4	5	0	5.7599998	0.53	0.84	0.82
8	2020	4	5	0	5.7599998	2.54	2.58	2.37
9	2020	4	5	0	5.7599998	1.4	1.38	1.45
1	2020	4	6	0	11.51	3.79	3.79	4.13
2	2020	4	6	0	11.51	8.88	7.67	6.59
3	2020	4	6	0	11.51	7.14	7.16	9.43
4	2020	4	6	0	11.51	2.33	2.33	2.49
5	2020	4	6	0	11.51	4.95	5.92	6.55
6	2020	4	6	0	11.51	2.76	2.76	6.05
7	2020	4	6	0	11.51	1.62	1.59	1.42
8	2020	4	6	0	11.51	6.22	6.3	6.32
9	2020	4	6	0	11.51	4.18	3.91	3.73
1	2020	4	7	0	5.3	6.24	6.22	7.29
2	2020	4	7	0	5.3	8.31	7.9	8.59
3	2020	4	7	0	5.3	12.0	11.96	11.13
4	2020	4	7	0	5.3	12.09	11.32	9.35
5	2020	4	7	0	5.3	9.96	12.65	5.42
6	2020	4	7	0	5.3	11.14	11.14	7.13
7	2020	4	7	0	5.3	8.61	10.55	0.69
8	2020	4	7	0	5.3	9.01	9.0	8.11
9	2020	4	7	0	5.3	6.3	5.92	4.06
1	2020	4	8	0	6.11	6.94	6.95	5.6
2	2020	4	8	0	6.11	14.83	15.12	17.11
3	2020	4	8	0	6.11	27.57	27.62	26.75
4	2020	4	8	0	6.11	7.65	7.57	8.26
5	2020	4	8	0	6.11	3.53	3.58	3.37
6	2020	4	8	0	6.11	4.97	4.97	7.0
7	2020	4	8	0	6.11	7.76	2.39	8.24
8	2020	4	8	0	6.11	4.3	4.29	4.84
9	2020	4	8	0	6.11	10.8	10.57	11.56
1	2020	4	9	0	3.89	3.78	3.78	5.28
2	2020	4	9	0	3.89	14.95	15.04	12.71
3	2020	4	9	0	3.89	9.17	9.17	9.93
4	2020	4	9	0	3.89	1.55	1.46	2.12
5	2020	4	9	0	3.89	2.45	1.6	2.67
6	2020	4	9	0	3.89	6.88	6.88	3.04
7	2020	4	9	0	3.89	3.39	2.5	2.72
8	2020	4	9	0	3.89	2.8	2.8	3.33
9	2020	4	9	0	3.89	5.35	5.13	3.99
1	2020	4	10	0	11.19	4.32	4.31	5.15
2	2020	4	10	0	11.19	2.86	2.48	2.59
3	2020	4	10	0	11.19	5.69	5.67	4.0
4	2020	4	10	0	11.19	4.19	3.94	6.03
5	2020	4	10	0	11.19	7.0	4.95	5.09
6	2020	4	10	0	11.19	1.89	1.89	1.98
7	2020	4	10	0	11.19	1.51	1.48	1.9
8	2020	4	10	0	11.19	5.88	5.94	6.34
9	2020	4	10	0	11.19	3.21	3.26	3.42
1	2020	4	11	0	6.22	4.25	4.23	3.78
2	2020	4	11	0	6.22	4.82	7.67	7.68
3	2020	4	11	0	6.22	22.54	22.42	4.39
4	2020	4	11	0	6.22	2.18	2.14	2.69
5	2020	4	11	0	6.22	5.06	4.2	5.81
6	2020	4	11	0	6.22	2.35	2.35	1.93
7	2020	4	11	0	6.22	1.1	1.58	1.18
8	2020	4	11	0	6.22	3.91	3.94	4.23
9	2020	4	11	0	6.22	2.24	2.03	1.9
1	2020	4	12	0	24.32	3.65	3.65	3.73
2	2020	4	12	0	24.32	3.93	3.65	4.15
3	2020	4	12	0	24.32	4.54	4.55	4.43
4	2020	4	12	0	24.32	3.04	2.87	3.25
5	2020	4	12	0	24.32	3.09	2.86	2.68
6	2020	4	12	0	24.32	3.25	3.25	2.73
7	2020	4	12	0	24.32	1.68	1.68	1.35
8	2020	4	12	0	24.32	4.87	4.82	4.93
9	2020	4	12	0	24.32	2.73	3.03	2.65
1	2020	4	13	0	3.67	2.04	2.05	1.9
2	2020	4	13	0	3.67	6.39	6.6	6.47
3	2020	4	13	0	3.67	2.02	2.02	1.84
4	2020	4	13	0	3.67	1.38	1.37	1.31
5	2020	4	13	0	3.67	1.2	1.68	1.04
6	2020	4	13	0	3.67	4.76	4.76	5.69
7	2020	4	13	0	3.67	1.61	1.15	1.24
8	2020	4	13	0	3.67	2.46	2.5	2.11
9	2020	4	13	0	3.67	3.67	3.78	3.98
1	2020	4	14	0	5.0	2.89	2.86	2.16
2	2020	4	14	0	5.0	6.15	5.68	6.97
3	2020	4	14	0	5.0	1.81	1.8	1.76
4	2020	4	14	0	5.0	1.5	1.5	1.5
5	2020	4	14	0	5.0	2.22	4.49	2.24
6	2020	4	14	0	5.0	4.05	4.05	4.73
7	2020	4	14	0	5.0	1.37	0.21	0.16
8	2020	4	14	0	5.0	2.32	2.3	1.61
9	2020	4	14	0	5.0	2.48	2.51	1.81
1	2020	4	15	0	5.71	3.12	3.09	2.33
2	2020	4	15	0	5.71	7.53	7.98	6.97
3	2020	4	15	0	5.71	6.02	5.96	3.18
4	2020	4	15	0	5.71	2.92	2.8	1.22
5	2020	4	15	0	5.71	4.87	1.41	1.04
6	2020	4	15	0	5.71	3.23	3.23	3.39
7	2020	4	15	0	5.71	2.1	1.01	1.11
8	2020	4	15	0	5.71	3.44	3.4	3.27
9	2020	4	15	0	5.71	3.39	3.38	3.04
1	2020	4	16	0	3.85	4.08	4.08	4.14
2	2020	4	16	0	3.85	5.8	6.37	6.2
3	2020	4	16	0	3.85	4.42	4.42	2.53
4	2020	4	16	0	3.85	4.03	2.82	2.01
5	2020	4	16	0	3.85	4.75	2.77	2.51
6	2020	4	16	0	3.85	3.9	3.9	3.7
7	2020	4	16	0	3.85	1.54	3.08	1.92
8	2020	4	16	0	3.85	4.9	4.93	5.5
9	2020	4	16	0	3.85	7.51	7.38	3.7
1	2020	4	17	0	4.92	2.77	2.77	2.83
2	2020	4	17	0	4.92	6.06	6.53	5.73
3	2020	4	17	0	4.92	4.25	4.25	4.83
4	2020	4	17	0	4.92	1.74	1.29	1.54
5	2020	4	17	0	4.92	1.72	1.76	1.48
6	2020	4	17	0	4.92	3.2	3.2	4.43
7	2020	4	17	0	4.92	0.68	0.75	0.77
8	2020	4	17	0	4.92	1.93	1.94	2.06
9	2020	4	17	0	4.92	2.53	2.32	3.04
1	2020	4	18	0	4.9	2.23	2.23	2.29
2	2020	4	18	0	4.9	2.26	2.31	3.03
3	2020	4	18	0	4.9	2.85	2.84	3.31
4	2020	4	18	0	4.9	1.78	1.81	1.99
5	2020	4	18	0	4.9	0.84	0.85	1.08
6	2020	4	18	0	4.9	4.09	4.09	5.32
7	2020	4	18	0	4.9	1.26	1.66	1.62
8	2020	4	18	0	4.9	1.78	1.79	2.01
9	2020	4	18	0	4.9	1.29	1.26	1.34
1	2020	4	19	0	8.65	4.67	4.65	3.54
2	2020	4	19	0	8.65	3.23	5.97	3.99
3	2020	4	19	0	8.65	8.64	8.61	5.08
4	2020	4	19	0	8.65		11.58	7.97
5	2020	4	19	0	8.65	1.64	2.62	1.07
6	2020	4	19	0	8.65	5.45	5.45	3.19
7	2020	4	19	0	8.65	1.67	5.55	2.54
8	2020	4	19	0	8.65	6.9	6.89	5.66
9	2020	4	19	0	8.65	3.21	3.46	1.99
1	2020	4	20	0	4.53	2.83	2.84	3.4
2	2020	4	20	0	4.53	5.96	5.93	4.62
3	2020	4	20	0	4.53	6.77	6.78	7.23
4	2020	4	20	0	4.53	3.7		2.73
5	2020	4	20	0	4.53	3.18	4.14	2.28
6	2020	4	20	0	4.53	3.21	3.21	2.19
7	2020	4	20	0	4.53	5.56	5.6	6.05
8	2020	4	20	0	4.53	5.08	5.11	5.05
9	2020	4	20	0	4.53	2.78	2.99	2.74
1	2020	4	21	0	8.36	3.77	3.78	3.67
2	2020	4	21	0	8.36	6.8	6.09	4.51
3	2020	4	21	0	8.36	13.0	13.01	14.07
4	2020	4	21	0	8.36	7.82	8.62	
5	2020	4	21	0	8.36	4.85	5.58	3.74
6	2020	4	21	0	8.36	3.47	3.47	3.74
7	2020	4	21	0	8.36	2.87	2.13	2.25
8	2020	4	21	0	8.36	6.73	6.77	7.13
9	2020	4	21	0	8.36	4.09	3.92	4.13
1	2020	4	22	0	14.18	4.68	4.68	4.75
2	2020	4	22	0	14.18	3.12	3.13	2.45
3	2020	4	22	0	14.18	6.11	6.12	7.18
4	2020	4	22	0	14.18	7.75	6.41	9.25
5	2020	4	22	0	14.18	5.16	4.56	3.12
6	2020	4	22	0	14.18	2.0	2.0	2.17
7	2020	4	22	0	14.18	1.77	1.61	1.84
8	2020	4	22	0	14.18	6.62	6.65	6.87
9	2020	4	22	0	14.18	4.72	4.41	3.99
1	2020	4	23	0	5.71	3.93	3.93	4.38
2	2020	4	23	0	5.71	2.7	2.64	2.49
3	2020	4	23	0	5.71	4.41	4.42	4.21
4	2020	4	23	0	5.71	4.01	4.51	3.75
5	2020	4	23	0	5.71	5.17	5.43	6.75
6	2020	4	23	0	5.71	2.27	2.27	2.33
7	2020	4	23	0	5.71	2.28	1.41	1.62
8	2020	4	23	0	5.71	5.88	5.9	6.06
9	2020	4	23	0	5.71	3.47	3.3	4.03
1	2020	4	24	0	4.38	5.12	5.1	4.72
2	2020	4	24	0	4.38	5.91	6.23	6.12
3	2020	4	24	0	4.38	5.56	5.53	4.82
4	2020	4	24	0	4.38	2.97	2.87	2.05
5	2020	4	24	0	4.38	2.92	3.25	3.23
6	2020	4	24	0	4.38	3.64	3.64	2.99
7	2020	4	24	0	4.38	2.52	2.81	2.42
8	2020	4	24	0	4.38	5.71	5.68	4.88
9	2020	4	24	0	4.38	4.5	4.26	3.86
1	2020	4	25	0	7.52	2.45	2.45	2.65
2	2020	4	25	0	7.52	3.09	3.07	2.5
3	2020	4	25	0	7.52	4.04	4.04	3.68
4	2020	4	25	0	7.52	6.87	6.98	5.98
5	2020	4	25	0	7.52	2.61	2.61	2.3
6	2020	4	25	0	7.52	3.51	3.51	3.2
7	2020	4	25	0	7.52	0.55	0.56	0.57
8	2020	4	25	0	7.52	4.17	4.18	4.25
9	2020	4	25	0	7.52	2.64	2.52	1.96
1	2020	4	26	0	5.58	1.78	1.79	1.83
2	2020	4	26	0	5.58	3.2	3.38	3.3
3	2020	4	26	0	5.58	3.76	3.76	2.92
4	2020	4	26	0	5.58	1.46	1.47	1.04
5	2020	4	26	0	5.58	0.97	0.97	1.09
6	2020	4	26	0	5.58	3.16	3.16	2.51
7	2020	4	26	0	5.58	0.46	0.27	0.28
8	2020	4	26	0	5.58	2.18	2.18	2.17
