CAM	Y	M	D	H	Obs	Pred0	Pred24	Pred48
7	2020	6	16	0	0.0		8.9	4.27
8	2020	6	16	0	0.0	2.74	2.75	2.66
9	2020	6	16	0	0.0	2.26	2.23	2.02
1	2020	6	17	0	0.0	0.84	0.83	0.7
2	2020	6	17	0	0.0	1.56	0.82	1.19
3	2020	6	17	0	0.0	2.03	2.03	1.54
4	2020	6	17	0	0.0	2.04	1.73	1.7
5	2020	6	17	0	0.0	2.33	2.33	2.09
6	2020	6	17	0	0.0	1.91	1.91	1.88
7	2020	6	17	0	0.0	2.43		1.63
8	2020	6	17	0	0.0	2.62	2.61	2.37
9	2020	6	17	0	0.0	0.84	0.85	0.84
1	2020	6	18	0	3.3	1.1	1.1	0.93
2	2020	6	18	0	3.3	2.44	2.59	1.82
3	2020	6	18	0	3.3	1.34	1.34	1.21
4	2020	6	18	0	3.3	2.28	1.92	1.75
5	2020	6	18	0	3.3	5.67	5.67	3.17
6	2020	6	18	0	3.3	2.57	2.57	2.41
7	2020	6	18	0	3.3	2.4	2.55	
8	2020	6	18	0	3.3	4.21	4.2	4.2
9	2020	6	18	0	3.3	1.5	1.47	1.48
1	2020	6	19	0	4.8	0.84	0.84	1.1
2	2020	6	19	0	4.8	2.75	2.46	1.99
3	2020	6	19	0	4.8	7.27	7.3	4.78
4	2020	6	19	0	4.8	4.95	3.89	1.93
5	2020	6	19	0	4.8	0.89	0.89	1.2
6	2020	6	19	0	4.8	1.97	1.97	1.96
7	2020	6	19	0	4.8	4.67	4.36	2.88
8	2020	6	19	0	4.8	1.79	1.81	1.99
9	2020	6	19	0	4.8	2.02	1.96	1.94
1	2020	6	20	0	0.0	0.72	0.72	0.53
2	2020	6	20	0	0.0	0.93	0.85	0.7
3	2020	6	20	0	0.0	2.2	2.2	2.0
4	2020	6	20	0	0.0	4.21	3.94	3.57
5	2020	6	20	0	0.0	2.53	2.53	3.18
6	2020	6	20	0	0.0	1.91	1.91	2.0
7	2020	6	20	0	0.0	2.19	2.03	1.74
8	2020	6	20	0	0.0	2.67	2.67	2.79
9	2020	6	20	0	0.0	1.53	1.56	1.45
1	2020	6	21	0	3.9	0.56	0.56	0.57
2	2020	6	21	0	3.9	1.34	0.82	0.84
3	2020	6	21	0	3.9	1.24	1.24	1.19
4	2020	6	21	0	3.9	2.41	2.33	2.23
5	2020	6	21	0	3.9	3.57	3.57	2.71
6	2020	6	21	0	3.9	1.14	1.14	1.29
7	2020	6	21	0	3.9	1.95	1.83	1.6
8	2020	6	21	0	3.9	3.61	3.6	3.39
9	2020	6	21	0	3.9	1.38	1.33	1.45
1	2020	6	22	0	2.5	0.75	0.75	0.94
2	2020	6	22	0	2.5	2.45	2.2	2.91
3	2020	6	22	0	2.5	1.62	1.62	1.38
4	2020	6	22	0	2.5	4.0	3.54	3.17
5	2020	6	22	0	2.5	5.12	5.12	6.92
6	2020	6	22	0	2.5	2.19	2.19	2.17
7	2020	6	22	0	2.5	1.78	1.76	1.48
8	2020	6	22	0	2.5	5.36	5.36	4.64
9	2020	6	22	0	2.5	2.63	2.64	2.62
1	2020	6	23	0	0.5	1.2	1.2	1.41
2	2020	6	23	0	0.5	1.81	1.83	0.95
3	2020	6	23	0	0.5	1.51	1.51	1.47
4	2020	6	23	0	0.5	1.68	2.05	1.87
5	2020	6	23	0	0.5	2.18	2.18	2.6
6	2020	6	23	0	0.5		1.86	2.16
7	2020	6	23	0	0.5	1.84	1.96	1.98
8	2020	6	23	0	0.5	4.48	4.51	4.51
9	2020	6	23	0	0.5	2.39	2.74	2.76
1	2020	6	24	0	10.2	2.12	2.12	1.53
2	2020	6	24	0	10.2	2.64	2.39	0.94
3	2020	6	24	0	10.2	1.8	1.81	1.53
4	2020	6	24	0	10.2	3.99	3.51	3.65
5	2020	6	24	0	10.2	6.25	6.25	4.55
6	2020	6	24	0	10.2	3.01	3.01	1.78
7	2020	6	24	0	10.2	2.8	2.67	2.19
8	2020	6	24	0	10.2	6.36	6.39	5.45
9	2020	6	24	0	10.2	2.63	2.63	2.45
1	2020	6	25	0	3.3	1.4	1.4	1.67
2	2020	6	25	0	3.3	3.34	3.04	2.71
3	2020	6	25	0	3.3	0.94	0.94	2.35
4	2020	6	25	0	3.3	0.98	0.98	1.4
5	2020	6	25	0	3.3	2.25	2.25	1.22
6	2020	6	25	0	3.3	3.21	3.21	3.86
7	2020	6	25	0	3.3	1.97	1.27	1.64
8	2020	6	25	0	3.3	3.05	3.02	2.33
9	2020	6	25	0	3.3	2.13	2.21	2.7
1	2020	6	26	0	4.2	1.33	1.33	1.67
2	2020	6	26	0	4.2	2.94	2.93	2.98
3	2020	6	26	0	4.2	4.65	4.66	3.69
4	2020	6	26	0	4.2	2.84	3.85	2.39
5	2020	6	26	0	4.2	1.91	1.91	1.6
6	2020	6	26	0	4.2	3.38	3.38	3.19
7	2020	6	26	0	4.2	4.66	3.83	3.78
8	2020	6	26	0	4.2	3.32	3.33	3.43
9	2020	6	26	0	4.2	3.42	3.4	2.65
1	2020	6	27	0	0.0	1.7	1.7	2.69
2	2020	6	27	0	0.0	2.42	1.27	5.06
3	2020	6	27	0	0.0	2.33	2.33	3.24
4	2020	6	27	0	0.0	1.06	1.14	0.88
5	2020	6	27	0	0.0	0.48	0.48	0.57
6	2020	6	27	0	0.0	3.67	3.67	3.52
7	2020	6	27	0	0.0	2.36	1.63	3.06
8	2020	6	27	0	0.0	1.42	1.43	1.77
9	2020	6	27	0	0.0	1.22	1.42	2.5
1	2020	6	28	0	0.0	1.79	1.79	1.82
2	2020	6	28	0	0.0	0.84	1.24	0.56
3	2020	6	28	0	0.0	1.8	1.79	2.11
4	2020	6	28	0	0.0	2.25	2.68	3.23
5	2020	6	28	0	0.0	1.05	1.05	1.0
6	2020	6	28	0	0.0	0.63	0.63	0.68
7	2020	6	28	0	0.0	1.82	1.23	1.56
8	2020	6	28	0	0.0	2.54	2.53	1.89
9	2020	6	28	0	0.0	0.94	0.9	0.88
1	2020	6	29	0	1.3	1.98	1.98	1.66
2	2020	6	29	0	1.3	0.69	0.78	0.97
3	2020	6	29	0	1.3	1.04	1.04	1.28
4	2020	6	29	0	1.3	1.87	2.35	2.45
5	2020	6	29	0	1.3	2.38	2.38	1.88
6	2020	6	29	0	1.3	0.65	0.65	0.76
7	2020	6	29	0	1.3	1.43	1.21	1.34
8	2020	6	29	0	1.3	3.73	3.72	3.68
9	2020	6	29	0	1.3	1.62	1.6	1.59
1	2020	6	30	0	4.0	1.45	1.45	1.36
2	2020	6	30	0	4.0	4.34	3.31	3.05
3	2020	6	30	0	4.0	1.58	1.58	1.95
4	2020	6	30	0	4.0	1.01	1.03	3.81
5	2020	6	30	0	4.0	2.79	2.79	3.25
6	2020	6	30	0	4.0	2.53	2.53	3.06
7	2020	6	30	0	4.0	0.66	1.07	1.54
8	2020	6	30	0	4.0	4.15	4.13	4.59
9	2020	6	30	0	4.0	2.02	2.09	2.56
1	2020	7	1	0	0.0	1.15	1.14	0.71
2	2020	7	1	0	0.0	2.01	2.68	2.03
3	2020	7	1	0	0.0	0.84	0.83	0.88
4	2020	7	1	0	0.0	1.69	1.32	0.54
5	2020	7	1	0	0.0	2.03	2.03	2.56
6	2020	7	1	0	0.0	3.3	3.3	5.77
7	2020	7	1	0	0.0	0.7	0.74	0.54
8	2020	7	1	0	0.0	2.47	2.45	0.96
9	2020	7	1	0	0.0	0.88	0.91	0.61
1	2020	7	2	0	0.0	0.44	0.44	0.41
2	2020	7	2	0	0.0	2.19	1.78	2.97
3	2020	7	2	0	0.0	0.41	0.41	0.17
4	2020	7	2	0	0.0	0.5	0.51	0.42
5	2020	7	2	0	0.0	0.13	0.13	0.17
6	2020	7	2	0	0.0	0.9	0.9	0.67
7	2020	7	2	0	0.0	0.08	0.16	0.04
8	2020	7	2	0	0.0	0.87	0.87	0.7
9	2020	7	2	0	0.0	0.93	0.94	0.89
1	2020	7	3	0	0.0	2.14	2.13	1.79
2	2020	7	3	0	0.0	2.32	1.94	2.18
3	2020	7	3	0	0.0	1.91	1.91	1.4
4	2020	7	3	0	0.0	0.99	1.03	0.8
5	2020	7	3	0	0.0	0.83	0.83	0.55
6	2020	7	3	0	0.0	1.02	1.02	0.77
7	2020	7	3	0	0.0	0.81	1.23	1.01
8	2020	7	3	0	0.0	1.73	1.74	2.23
9	2020	7	3	0	0.0	1.75	1.74	1.39
1	2020	7	4	0	0.0	0.93	0.93	0.72
2	2020	7	4	0	0.0	3.22	1.7	1.15
3	2020	7	4	0	0.0	0.9	0.9	0.28
4	2020	7	4	0	0.0	0.76	0.75	0.5
5	2020	7	4	0	0.0	0.36	0.36	1.43
6	2020	7	4	0	0.0	0.76	0.76	0.62
7	2020	7	4	0	0.0	0.17	0.18	0.33
8	2020	7	4	0	0.0	1.86	1.86	2.28
9	2020	7	4	0	0.0	0.81	0.81	1.07
1	2020	7	5	0	0.0	1.13	1.13	0.89
2	2020	7	5	0	0.0		1.34	1.56
3	2020	7	5	0	0.0	0.16	0.16	1.95
4	2020	7	5	0	0.0	0.45	0.45	0.65
5	2020	7	5	0	0.0	0.27	0.27	0.33
6	2020	7	5	0	0.0	0.4	0.4	1.1
7	2020	7	5	0	0.0	0.4	0.85	0.49
8	2020	7	5	0	0.0	1.73	1.73	1.23
9	2020	7	5	0	0.0	0.64	0.66	0.99
1	2020	7	6	0	0.0	0.81	0.81	0.82
2	2020	7	6	0	0.0	1.52		1.16
3	2020	7	6	0	0.0	1.29	1.29	0.65
4	2020	7	6	0	0.0	1.02	1.18	0.87
5	2020	7	6	0	0.0	0.34	0.34	1.08
6	2020	7	6	0	0.0	0.53	0.53	0.6
7	2020	7	6	0	0.0	0.7	1.15	0.42
8	2020	7	6	0	0.0	1.24	1.24	1.34
9	2020	7	6	0	0.0	0.72	0.73	0.61
1	2020	7	7	0	0.1	1.0	1.0	2.04
2	2020	7	7	0	0.1	1.64	1.67	
3	2020	7	7	0	0.1	0.7	0.69	1.27
4	2020	7	7	0	0.1	1.14	1.17	1.06
5	2020	7	7	0	0.1	1.23	1.23	0.98
6	2020	7	7	0	0.1	1.33	1.33	0.93
7	2020	7	7	0	0.1	0.69	0.57	0.96
8	2020	7	7	0	0.1	2.27	2.28	2.25
9	2020	7	7	0	0.1	0.98	1.0	1.18
1	2020	7	8	0	6.1	0.9	0.9	0.65
2	2020	7	8	0	6.1	2.11	3.01	3.62
3	2020	7	8	0	6.1	0.4	0.4	0.44
4	2020	7	8	0	6.1	0.96	0.89	0.8
5	2020	7	8	0	6.1	1.23	1.23	1.21
6	2020	7	8	0	6.1	1.72	1.72	1.04
7	2020	7	8	0	6.1	0.42	0.56	1.03
8	2020	7	8	0	6.1	2.03	2.03	1.62
9	2020	7	8	0	6.1	0.65	0.65	0.6
1	2020	7	9	0	3.2	0.74	0.74	0.47
2	2020	7	9	0	3.2	1.75	1.61	1.55
3	2020	7	9	0	3.2	1.16	1.16	0.53
4	2020	7	9	0	3.2	0.69	0.66	0.6
5	2020	7	9	0	3.2	1.35	1.35	1.55
6	2020	7	9	0	3.2	1.27	1.27	1.84
7	2020	7	9	0	3.2	0.29	0.33	0.17
8	2020	7	9	0	3.2	1.16	1.17	1.3
9	2020	7	9	0	3.2	1.09	1.05	0.65
1	2020	7	10	0	2.1	2.16	2.16	0.82
2	2020	7	10	0	2.1	2.0	1.72	1.71
3	2020	7	10	0	2.1	1.9	1.9	0.23
4	2020	7	10	0	2.1	0.81	0.97	0.66
5	2020	7	10	0	2.1	1.48	1.48	2.22
6	2020	7	10	0	2.1	1.19	1.19	1.3
7	2020	7	10	0	2.1	0.58	2.15	0.21
8	2020	7	10	0	2.1	1.38	1.39	2.3
9	2020	7	10	0	2.1	1.73	1.56	0.53
1	2020	7	11	0	1.5	1.47	1.47	1.56
2	2020	7	11	0	1.5	0.96	1.1	1.83
3	2020	7	11	0	1.5	0.91	0.91	0.97
4	2020	7	11	0	1.5	0.51	0.5	0.89
5	2020	7	11	0	1.5	1.15	1.15	1.24
6	2020	7	11	0	1.5	1.51	1.51	1.16
7	2020	7	11	0	1.5	1.12	0.89	0.72
8	2020	7	11	0	1.5	2.17	2.16	1.64
9	2020	7	11	0	1.5	0.77	0.76	0.68
1	2020	7	12	0	1.5	1.9	1.91	1.92
2	2020	7	12	0	1.5	1.02	2.7	2.5
3	2020	7	12	0	1.5	2.1	2.1	2.18
4	2020	7	12	0	1.5	1.17	1.28	1.4
5	2020	7	12	0	1.5	1.18	1.18	1.85
6	2020	7	12	0	1.5	1.32	1.32	1.62
7	2020	7	12	0	1.5	0.83	0.39	1.04
8	2020	7	12	0	1.5	1.87	1.87	1.59
9	2020	7	12	0	1.5	1.27	1.21	1.6
1	2020	7	13	0	3.8	0.85	0.85	1.46
2	2020	7	13	0	3.8	2.31	1.11	1.83
3	2020	7	13	0	3.8	1.15	1.15	1.18
4	2020	7	13	0	3.8	1.08	1.15	1.33
5	2020	7	13	0	3.8	2.01	2.01	2.28
6	2020	7	13	0	3.8	2.06	2.06	1.41
7	2020	7	13	0	3.8	0.77	1.46	1.3
8	2020	7	13	0	3.8	2.71	2.72	2.21
9	2020	7	13	0	3.8	0.71	0.73	0.71
1	2020	7	14	0	4.7	2.85	2.85	2.8
2	2020	7	14	0	4.7	2.26	1.78	1.66
3	2020	7	14	0	4.7	1.12	1.12	1.28
4	2020	7	14	0	4.7	1.8	1.47	1.34
5	2020	7	14	0	4.7	1.93	1.93	1.57
6	2020	7	14	0	4.7	1.95	1.95	2.31
7	2020	7	14	0	4.7	2.73	3.17	1.72
8	2020	7	14	0	4.7	2.15	2.16	2.56
9	2020	7	14	0	4.7	0.94	0.89	0.73
1	2020	7	15	0	7.6	1.43	1.43	1.03
2	2020	7	15	0	7.6	1.69	0.72	0.97
3	2020	7	15	0	7.6	1.49	1.49	0.68
4	2020	7	15	0	7.6	3.02	3.25	1.54
5	2020	7	15	0	7.6	2.76	2.76	1.91
6	2020	7	15	0	7.6	2.73	2.73	2.06
7	2020	7	15	0	7.6	1.05	0.99	0.67
8	2020	7	15	0	7.6	5.31	5.32	4.31
9	2020	7	15	0	7.6	2.27	2.42	1.67
1	2020	7	16	0	4.0	0.84	0.85	0.95
2	2020	7	16	0	4.0	2.11	1.92	1.86
3	2020	7	16	0	4.0	0.47	0.47	0.68
4	2020	7	16	0	4.0	1.32	1.37	2.61
5	2020	7	16	0	4.0	2.32	2.32	3.07
6	2020	7	16	0	4.0	1.69	1.69	1.78
7	2020	7	16	0	4.0	0.79	0.41	0.54
8	2020	7	16	0	4.0		3.09	3.43
9	2020	7	16	0	4.0	1.02	0.88	1.23
1	2020	7	17	0	5.2	1.56	1.56	1.05
2	2020	7	17	0	5.2	2.44	2.36	2.32
3	2020	7	17	0	5.2	1.2	1.21	1.15
4	2020	7	17	0	5.2	3.19	2.96	3.46
5	2020	7	17	0	5.2	3.26	3.26	3.17
6	2020	7	17	0	5.2	1.58	1.58	2.16
7	2020	7	17	0	5.2	0.94	0.9	1.35
8	2020	7	17	0	5.2			5.25
9	2020	7	17	0	5.2	2.18	2.19	2.22
1	2020	7	18	0	9.0	2.98	2.98	3.93
2	2020	7	18	0	9.0	5.43	5.75	5.03
3	2020	7	18	0	9.0	4.39	4.4	3.81
4	2020	7	18	0	9.0	6.92	8.81	7.74
5	2020	7	18	0	9.0	6.0	6.0	6.13
6	2020	7	18	0	9.0	5.32	5.32	5.44
7	2020	7	18	0	9.0	1.86	2.12	1.75
8	2020	7	18	0	9.0			
9	2020	7	18	0	9.0	4.85	4.97	4.72
1	2020	7	19	0	2.9	1.51	1.5	2.37
2	2020	7	19	0	2.9	2.4	3.85	6.11
3	2020	7	19	0	2.9	1.47	1.46	2.64
4	2020	7	19	0	2.9	1.79	1.62	2.75
5	2020	7	19	0	2.9	2.34	2.34	2.82
6	2020	7	19	0	2.9	5.18	5.18	3.54
7	2020	7	19	0	2.9	0.36	1.09	1.7
8	2020	7	19	0	2.9			
9	2020	7	19	0	2.9	3.19	2.99	3.54
1	2020	7	20	0	11.6	4.13	4.13	2.36
2	2020	7	20	0	11.6	6.73	8.45	6.71
3	2020	7	20	0	11.6	6.59	6.6	4.69
4	2020	7	20	0	11.6	8.58	8.0	4.38
5	2020	7	20	0	11.6	3.83	3.83	1.16
6	2020	7	20	0	11.6	5.66	5.66	2.81
7	2020	7	20	0	11.6	2.4	5.43	2.72
8	2020	7	20	0	11.6			
9	2020	7	20	0	11.6	4.94	4.8	3.71
1	2020	7	21	0	13.7	3.58	3.58	3.44
2	2020	7	21	0	13.7	5.47	5.51	5.4
3	2020	7	21	0	13.7	4.91	4.91	4.78
4	2020	7	21	0	13.7	10.24	9.35	11.81
5	2020	7	21	0	13.7	5.89	5.89	10.58
6	2020	7	21	0	13.7	5.98	5.98	6.16
7	2020	7	21	0	13.7	4.22	4.61	3.57
8	2020	7	21	0	13.7			
9	2020	7	21	0	13.7	4.99	4.91	5.71
1	2020	7	22	0	7.1	1.29	1.29	1.82
2	2020	7	22	0	7.1	5.0	5.07	3.61
3	2020	7	22	0	7.1	1.15	1.16	1.03
4	2020	7	22	0	7.1	1.36	1.41	1.21
5	2020	7	22	0	7.1	5.73	5.73	5.11
6	2020	7	22	0	7.1	4.49	4.49	3.44
7	2020	7	22	0	7.1	1.63	1.51	1.65
8	2020	7	22	0	7.1	0.0		
9	2020	7	22	0	7.1	0.82	0.94	1.28
1	2020	7	23	0	1.2	2.62	2.62	2.02
2	2020	7	23	0	1.2	2.37	2.03	2.51
3	2020	7	23	0	1.2	1.51	1.51	0.69
4	2020	7	23	0	1.2	0.99	0.95	0.63
5	2020	7	23	0	1.2	3.62	3.62	11.48
6	2020	7	23	0	1.2	3.15	3.15	3.18
7	2020	7	23	0	1.2	0.41	0.87	1.73
8	2020	7	23	0	1.2	0.72	0.72	
9	2020	7	23	0	1.2	2.08	2.07	2.74
1	2020	7	24	0	4.4	0.87	0.87	0.34
2	2020	7	24	0	4.4	1.91	1.76	1.95
3	2020	7	24	0	4.4	0.46	0.46	0.26
4	2020	7	24	0	4.4	0.79	0.8	0.63
5	2020	7	24	0	4.4	2.38	2.38	1.04
6	2020	7	24	0	4.4	3.82	3.82	4.19
7	2020	7	24	0	4.4	0.91	0.19	0.02
8	2020	7	24	0	4.4	2.0	1.99	1.53
9	2020	7	24	0	4.4	1.16	1.18	0.84
1	2020	7	25	0	2.0	0.67	0.67	0.42
2	2020	7	25	0	2.0	2.51	2.52	1.89
3	2020	7	25	0	2.0	0.4	0.4	0.15
4	2020	7	25	0	2.0	1.98	1.59	0.51
5	2020	7	25	0	2.0	1.76	1.76	1.0
6	2020	7	25	0	2.0	1.91	1.91	2.18
7	2020	7	25	0	2.0	0.11	0.29	0.18
8	2020	7	25	0	2.0	3.48	3.48	1.76
9	2020	7	25	0	2.0	0.57	0.53	0.5
1	2020	7	26	0	6.8		0.97	1.52
2	2020	7	26	0	6.8	2.36	2.58	2.25
3	2020	7	26	0	6.8	1.6	1.6	1.41
4	2020	7	26	0	6.8	3.97	2.92	1.03
5	2020	7	26	0	6.8	3.04	3.04	1.59
6	2020	7	26	0	6.8	2.09	2.09	1.57
7	2020	7	26	0	6.8	1.14	1.07	1.25
8	2020	7	26	0	6.8	4.22	4.23	3.24
9	2020	7	26	0	6.8	2.08	2.08	1.67
1	2020	7	27	0	6.9	1.11		1.78
2	2020	7	27	0	6.9	2.6	2.9	2.71
3	2020	7	27	0	6.9	0.78	0.78	0.72
4	2020	7	27	0	6.9	1.22	1.07	0.88
5	2020	7	27	0	6.9	2.02	2.02	1.96
6	2020	7	27	0	6.9	2.4	2.4	2.16
7	2020	7	27	0	6.9	0.34	0.4	0.7
8	2020	7	27	0	6.9	2.02	2.02	2.72
9	2020	7	27	0	6.9	1.14	1.12	1.23
1	2020	7	28	0	7.1	1.36	1.36	
2	2020	7	28	0	7.1	2.57	2.47	2.5
3	2020	7	28	0	7.1	1.59	1.59	1.67
4	2020	7	28	0	7.1	6.09	4.73	3.39
5	2020	7	28	0	7.1	4.54	4.54	3.77
6	2020	7	28	0	7.1	1.37	1.37	1.99
7	2020	7	28	0	7.1	1.56	1.6	1.41
8	2020	7	28	0	7.1	4.37	4.38	4.71
9	2020	7	28	0	7.1	2.2	2.23	2.52
1	2020	7	29	0	10.5	0.85	0.85	0.75
2	2020	7	29	0	10.5	2.48	2.48	2.2
3	2020	7	29	0	10.5	1.18	1.18	0.74
4	2020	7	29	0	10.5	6.18	6.22	4.45
5	2020	7	29	0	10.5	4.62	4.62	4.44
6	2020	7	29	0	10.5	2.66	2.66	2.27
7	2020	7	29	0	10.5	1.36	1.13	1.0
8	2020	7	29	0	10.5	6.18	6.21	5.84
9	2020	7	29	0	10.5	2.27	2.3	1.65
1	2020	7	30	0	10.0	1.09	1.08	0.93
2	2020	7	30	0	10.0	1.9	2.0	2.22
3	2020	7	30	0	10.0	0.53	0.53	0.53
4	2020	7	30	0	10.0	1.32	1.14	2.33
5	2020	7	30	0	10.0	3.87	3.87	4.5
6	2020	7	30	0	10.0	2.24	2.24	3.14
7	2020	7	30	0	10.0	0.94	0.83	0.57
8	2020	7	30	0	10.0	2.78	2.78	3.9
9	2020	7	30	0	10.0	0.9	0.9	1.99
1	2020	7	31	0	6.0	1.31	1.31	1.41
2	2020	7	31	0	6.0	1.74	1.8	2.46
3	2020	7	31	0	6.0	3.22	3.21	5.07
4	2020	7	31	0	6.0	2.99	8.86	5.03
5	2020	7	31	0	6.0	3.26	3.26	3.46
6	2020	7	31	0	6.0	2.36	2.36	2.71
7	2020	7	31	0	6.0	1.46	1.63	3.83
8	2020	7	31	0	6.0	4.91	4.91	5.35
9	2020	7	31	0	6.0	4.38	4.77	4.86
1	2020	8	1	0	5.7	2.2	2.2	1.4
2	2020	8	1	0	5.7	2.55	2.33	0.97
3	2020	8	1	0	5.7	2.72	2.72	1.62
4	2020	8	1	0	5.7	2.89	2.93	3.92
5	2020	8	1	0	5.7	6.12	6.12	4.38
6	2020	8	1	0	5.7	2.25	2.25	8.94
7	2020	8	1	0	5.7	2.27	1.83	1.63
8	2020	8	1	0	5.7	3.69	3.7	3.63
9	2020	8	1	0	5.7	1.7	1.74	1.25
1	2020	8	2	0	3.4	1.2	1.2	1.06
2	2020	8	2	0	3.4	1.56	1.52	1.28
3	2020	8	2	0	3.4	1.16	1.16	1.36
4	2020	8	2	0	3.4	2.15	2.1	2.54
5	2020	8	2	0	3.4	3.03	3.03	3.09
6	2020	8	2	0	3.4	5.21	5.21	2.79
7	2020	8	2	0	3.4	3.27	2.12	2.52
8	2020	8	2	0	3.4	3.46	3.47	4.02
9	2020	8	2	0	3.4	2.29	2.51	3.67
1	2020	8	3	0	3.5	1.24	1.24	1.72
2	2020	8	3	0	3.5	1.46	1.54	1.41
3	2020	8	3	0	3.5	1.22	1.21	1.43
4	2020	8	3	0	3.5	1.68	1.76	2.68
5	2020	8	3	0	3.5	2.8	2.8	2.67
6	2020	8	3	0	3.5	3.66	3.66	3.47
7	2020	8	3	0	3.5	2.02	1.99	2.27
8	2020	8	3	0	3.5	3.23	3.22	2.72
9	2020	8	3	0	3.5	1.9	1.88	1.62
1	2020	8	4	0	4.0	1.83	1.83	1.16
2	2020	8	4	0	4.0	1.73	1.7	1.54
3	2020	8	4	0	4.0	1.68	1.69	1.18
4	2020	8	4	0	4.0	3.09	2.04	2.36
5	2020	8	4	0	4.0	4.03	4.03	3.34
6	2020	8	4	0	4.0	2.71	2.71	3.01
7	2020	8	4	0	4.0	2.18	2.32	1.88
8	2020	8	4	0	4.0	5.19	5.21	4.82
9	2020	8	4	0	4.0	2.12	2.1	1.76
1	2020	8	5	0	9.8	1.11	1.11	1.67
2	2020	8	5	0	9.8	2.11	2.03	2.48
3	2020	8	5	0	9.8	0.97	0.97	3.3
4	2020	8	5	0	9.8	1.39	1.35	2.74
5	2020	8	5	0	9.8	4.72	4.72	2.92
6	2020	8	5	0	9.8	2.83	2.83	1.92
7	2020	8	5	0	9.8	0.97	1.32	1.86
8	2020	8	5	0	9.8	3.92	3.94	4.17
9	2020	8	5	0	9.8	0.93	0.94	1.9
1	2020	8	6	0	2.6	1.25	1.25	1.34
2	2020	8	6	0	2.6	1.36	1.36	1.79
3	2020	8	6	0	2.6	0.47	0.47	0.42
4	2020	8	6	0	2.6	0.8	0.77	0.87
5	2020	8	6	0	2.6	2.97	2.97	1.6
6	2020	8	6	0	2.6	2.67	2.67	2.78
7	2020	8	6	0	2.6	0.59	0.83	0.75
8	2020	8	6	0	2.6	2.61	2.62	2.68
9	2020	8	6	0	2.6	0.57	0.57	0.65
1	2020	8	7	0	6.4	1.06	1.06	1.37
2	2020	8	7	0	6.4	1.98	2.3	2.05
3	2020	8	7	0	6.4	1.01	1.0	1.69
4	2020	8	7	0	6.4	2.9	2.63	3.01
5	2020	8	7	0	6.4	3.2	3.2	2.43
6	2020	8	7	0	6.4	2.9	2.9	2.47
7	2020	8	7	0	6.4	1.2	1.0	1.41
8	2020	8	7	0	6.4	3.99	3.99	3.8
9	2020	8	7	0	6.4	1.85	1.77	3.06
1	2020	8	8	0	3.5	2.03	2.02	1.24
2	2020	8	8	0	3.5	2.59	2.62	2.69
3	2020	8	8	0	3.5	2.38	2.38	1.71
4	2020	8	8	0	3.5	1.21	1.12	1.47
5	2020	8	8	0	3.5	2.45	2.45	3.01
6	2020	8	8	0	3.5	2.28	2.28	3.49
7	2020	8	8	0	3.5	2.78	4.42	2.49
8	2020	8	8	0	3.5	3.86	3.84	4.46
9	2020	8	8	0	3.5	0.81	0.8	0.78
1	2020	8	9	0	17.9	3.57	3.58	2.31
2	2020	8	9	0	17.9	4.57	4.85	4.56
3	2020	8	9	0	17.9	3.33	3.34	1.91
4	2020	8	9	0	17.9	9.4	9.04	3.81
5	2020	8	9	0	17.9	9.73	9.73	3.36
6	2020	8	9	0	17.9	3.36	3.36	3.67
7	2020	8	9	0	17.9	3.32	1.47	0.81
8	2020	8	9	0	17.9	5.88	5.91	5.28
9	2020	8	9	0	17.9	4.08	3.9	3.21
1	2020	8	10	0	3.7	2.4	2.4	3.12
2	2020	8	10	0	3.7	5.03	4.36	5.88
3	2020	8	10	0	3.7	9.21	9.21	11.06
4	2020	8	10	0	3.7	1.29	1.21	2.38
5	2020	8	10	0	3.7	0.76	0.76	0.61
6	2020	8	10	0	3.7	3.63	3.63	3.54
7	2020	8	10	0	3.7	4.64	6.44	9.85
8	2020	8	10	0	3.7	1.94	1.95	2.91
9	2020	8	10	0	3.7	6.08	5.5	4.29
1	2020	8	11	0	2.9	5.05	5.05	3.23
2	2020	8	11	0	2.9	3.84	4.27	3.44
3	2020	8	11	0	2.9	7.2	7.2	6.56
4	2020	8	11	0	2.9	2.39	2.2	2.88
5	2020	8	11	0	2.9	0.88	0.88	0.72
6	2020	8	11	0	2.9	3.16	3.16	3.64
7	2020	8	11	0	2.9	9.31	7.1	7.59
8	2020	8	11	0	2.9	2.74	2.74	2.58
9	2020	8	11	0	2.9	2.94	2.86	2.74
1	2020	8	12	0	3.1	1.94	1.95	2.28
2	2020	8	12	0	3.1	3.86	3.5	3.41
3	2020	8	12	0	3.1	2.83	2.83	3.27
4	2020	8	12	0	3.1	1.67	1.85	1.69
5	2020	8	12	0	3.1	2.32	2.32	1.98
6	2020	8	12	0	3.1	2.95	2.95	3.06
7	2020	8	12	0	3.1	4.23	4.08	3.83
8	2020	8	12	0	3.1	3.11	3.11	3.75
9	2020	8	12	0	3.1	1.14	1.09	2.31
1	2020	8	13	0	5.5	1.56	1.56	1.47
2	2020	8	13	0	5.5	2.8	2.67	2.41
3	2020	8	13	0	5.5	2.64	2.62	2.51
4	2020	8	13	0	5.5	1.8	1.74	1.72
5	2020	8	13	0	5.5	2.78	2.78	2.07
