CAM	Y	M 	D 	H	Obs	Pred0	Pred24	Pred48
  5 2020 12 21  0    31.16     1.99     1.99     2.51
  6 2020 12 21  0    31.16     2.98     2.98     2.93
  7 2020 12 21  0    31.16     3.54     3.16     1.99
  8 2020 12 21  0    31.16     4.54     4.55     1.62
  9 2020 12 21  0    31.16    10.32    12.97    16.23
  1 2020 12 22  0    43.37     1.39     1.40     1.89
  2 2020 12 22  0    43.37     8.27     8.05     5.65
  3 2020 12 22  0    43.37    15.16    15.21    15.05
  4 2020 12 22  0    43.37    17.61    17.62    18.43
  5 2020 12 22  0    43.37     4.68     4.68     4.09
  6 2020 12 22  0    43.37     4.82     4.82     6.58
  7 2020 12 22  0    43.37    12.31     9.17     9.98
  8 2020 12 22  0    43.37     3.67     3.70     4.20
  9 2020 12 22  0    43.37     2.92     3.07     3.73
  1 2020 12 23  0     3.54     2.59     2.59     2.72
  2 2020 12 23  0     3.54     2.31     2.73     4.35
  3 2020 12 23  0     3.54    11.92    11.92    12.55
  4 2020 12 23  0     3.54    12.05    13.22    10.22
  5 2020 12 23  0     3.54     3.64     3.64     3.46
  6 2020 12 23  0     3.54     7.59     7.59     7.64
  7 2020 12 23  0     3.54    17.72    17.79    14.93
  8 2020 12 23  0     3.54     4.63     4.64     4.88
  9 2020 12 23  0     3.54    12.76    10.61    13.25
  1 2020 12 24  0     3.49     1.58     1.59     1.50
  2 2020 12 24  0     3.49     1.41     0.99     1.76
  3 2020 12 24  0     3.49     9.13     9.15     7.79
  4 2020 12 24  0     3.49    11.80    11.82    11.15
  5 2020 12 24  0     3.49     4.40     4.40     4.50
  6 2020 12 24  0     3.49     4.30     4.30     4.94
  7 2020 12 24  0     3.49    11.97    12.35     4.64
  8 2020 12 24  0     3.49     4.35     4.32     2.97
  9 2020 12 24  0     3.49    10.07    10.81     6.19
  1 2020 12 25  0     3.45     1.83     1.82     1.88
  2 2020 12 25  0     3.45    11.69     9.40     9.73
  3 2020 12 25  0     3.45    24.98    24.97    24.97
  4 2020 12 25  0     3.45     5.89     5.85     4.64
  5 2020 12 25  0     3.45     2.48     2.48     3.23
  6 2020 12 25  0     3.45    12.56    12.56    11.80
  7 2020 12 25  0     3.45     5.24     4.15     4.27
  8 2020 12 25  0     3.45    25.07    25.11    25.42
  9 2020 12 25  0     3.45    18.38    18.52    17.79
  1 2020 12 26  0     7.06     1.00     1.00     2.24
  2 2020 12 26  0     7.06     4.42     4.56     4.76
  3 2020 12 26  0     7.06    19.58    19.63    24.15
  4 2020 12 26  0     7.06     9.92     9.38    20.70
  5 2020 12 26  0     7.06     4.87     4.87     6.21
  6 2020 12 26  0     7.06    12.99    12.99    27.12
  7 2020 12 26  0     7.06    16.32    16.82    19.56
  8 2020 12 26  0     7.06     8.47     8.44    12.36
  9 2020 12 26  0     7.06    19.63    19.67    21.79
  1 2020 12 27  0     6.13     1.87     1.87     2.08
  2 2020 12 27  0     6.13     4.10     2.47     5.56
  3 2020 12 27  0     6.13    13.27    13.30    15.05
  4 2020 12 27  0     6.13     7.98     7.66     8.10
  5 2020 12 27  0     6.13    10.84    10.84     4.90
  6 2020 12 27  0     6.13     5.08     5.08     3.16
  7 2020 12 27  0     6.13    10.17    13.02    17.79
  8 2020 12 27  0     6.13     3.17     3.15     3.66
  9 2020 12 27  0     6.13    10.57    11.15    11.70
  1 2020 12 28  0     7.44     2.54     2.53     2.57
  2 2020 12 28  0     7.44    22.80    27.93    31.43
  3 2020 12 28  0     7.44    39.20    39.19    37.80
  4 2020 12 28  0     7.44    17.94    17.84    18.42
  5 2020 12 28  0     7.44     3.12     3.12     3.28
  6 2020 12 28  0     7.44     9.52     9.52     9.29
  7 2020 12 28  0     7.44     9.65    10.86     8.69
  8 2020 12 28  0     7.44     3.23     3.25     2.40
  9 2020 12 28  0     7.44    17.59    16.16     9.24
  1 2020 12 29  0     4.42     1.32     1.32     1.03
  2 2020 12 29  0     4.42     2.07     1.68     1.96
  3 2020 12 29  0     4.42     6.82     6.85     5.11
  4 2020 12 29  0     4.42    13.00    12.86     8.77
  5 2020 12 29  0     4.42    10.24    10.24    10.64
  6 2020 12 29  0     4.42     8.04     8.04     5.61
  7 2020 12 29  0     4.42     5.60     8.04     6.45
  8 2020 12 29  0     4.42     2.94     2.94     2.45
  9 2020 12 29  0     4.42     3.16     3.25     2.81
  1 2020 12 30  0     8.29     2.86     2.88     3.19
  2 2020 12 30  0     8.29     6.91     4.48     6.11
  3 2020 12 30  0     8.29     9.98    10.05     6.76
  4 2020 12 30  0     8.29    43.68    43.86    37.79
  5 2020 12 30  0     8.29    27.44    27.44    29.19
  6 2020 12 30  0     8.29     3.82     3.82     5.52
  7 2020 12 30  0     8.29    17.77    13.99    13.07
  8 2020 12 30  0     8.29     4.94     4.97     5.90
  9 2020 12 30  0     8.29     4.91     4.79     2.57
  1 2020 12 31  0      NaN     1.83     1.84     1.87
  2 2020 12 31  0      NaN     3.14     3.19     3.03
  3 2020 12 31  0      NaN     8.96     9.02     7.24
  4 2020 12 31  0      NaN    21.46    21.61    25.83
  5 2020 12 31  0      NaN    10.86    10.86    20.62
  6 2020 12 31  0      NaN     5.08     5.08     4.82
  7 2020 12 31  0      NaN    10.47    12.60    12.59
  8 2020 12 31  0      NaN     2.98     2.99     3.82
  9 2020 12 31  0      NaN     1.22     1.24     1.37
  1 2021  1  1  0      NaN     4.22     4.22     5.03
  2 2021  1  1  0      NaN     4.12     5.75     4.38
  3 2021  1  1  0      NaN     8.33     8.32    12.44
  4 2021  1  1  0      NaN    13.67    13.61    61.13
  5 2021  1  1  0      NaN    17.15    17.15    16.32
  6 2021  1  1  0      NaN     3.16     3.16     2.63
  7 2021  1  1  0      NaN    12.55    11.04    16.24
  8 2021  1  1  0      NaN     4.85     4.84    10.51
  9 2021  1  1  0      NaN     5.05     4.80     9.56
  1 2021  1  2  0     3.10     2.58     2.57     2.69
  2 2021  1  2  0     3.10     3.12     3.63     2.13
  3 2021  1  2  0     3.10    14.17    14.13     9.67
  4 2021  1  2  0     3.10    13.85    14.14    13.14
  5 2021  1  2  0     3.10     6.51     6.51     8.51
  6 2021  1  2  0     3.10     4.33     4.33     4.17
  7 2021  1  2  0     3.10    15.24    18.22     8.83
  8 2021  1  2  0     3.10     4.14     4.10     3.73
  9 2021  1  2  0     3.10     8.02     8.19     5.08
  1 2021  1  3  0     0.00     3.44     3.44     5.12
  2 2021  1  3  0     0.00     6.40     6.46     6.11
  3 2021  1  3  0     0.00    15.90    15.88    18.92
  4 2021  1  3  0     0.00     7.95     8.07    11.69
  5 2021  1  3  0     0.00     3.97     3.97     3.07
  6 2021  1  3  0     0.00     3.96     3.96     4.32
  7 2021  1  3  0     0.00     7.49     6.43     8.68
  8 2021  1  3  0     0.00     4.89     4.89     5.74
  9 2021  1  3  0     0.00     7.63     6.98     6.80
  1 2021  1  4  0     2.69     0.56     0.56     0.58
  2 2021  1  4  0     2.69     4.84     3.93     4.77
  3 2021  1  4  0     2.69    15.27    15.29    10.26
  4 2021  1  4  0     2.69     5.05     5.04     4.23
  5 2021  1  4  0     2.69     3.38     3.38     3.13
  6 2021  1  4  0     2.69     6.80     6.80    12.45
  7 2021  1  4  0     2.69    15.00    15.80     7.52
  8 2021  1  4  0     2.69     3.30     3.31     3.75
  9 2021  1  4  0     2.69    12.24    17.07    15.22
  1 2021  1  5  0     8.16     3.26     3.26     2.22
  2 2021  1  5  0     8.16     2.61     3.41     1.69
  3 2021  1  5  0     8.16    16.82    16.82     9.71
  4 2021  1  5  0     8.16    26.75    17.93    14.54
  5 2021  1  5  0     8.16    15.67    15.67    19.69
  6 2021  1  5  0     8.16     8.34     8.34     5.37
  7 2021  1  5  0     8.16    22.92    18.60     7.66
  8 2021  1  5  0     8.16     8.63     8.61     5.10
  9 2021  1  5  0     8.16    10.83    12.09     6.91
  1 2021  1  6  0     4.16     2.72     2.72     1.84
  2 2021  1  6  0     4.16     3.14     3.51     3.29
  3 2021  1  6  0     4.16    15.37    15.35    16.09
  4 2021  1  6  0     4.16    19.85    21.74    14.21
  5 2021  1  6  0     4.16     6.96     6.96    20.13
  6 2021  1  6  0     4.16     4.64     4.64     4.48
  7 2021  1  6  0     4.16    23.76    22.17    21.74
  8 2021  1  6  0     4.16     7.43     7.42     6.58
  9 2021  1  6  0     4.16    13.58    13.23    14.47
  1 2021  1  7  0    25.37     2.60     2.60     3.30
  2 2021  1  7  0    25.37     1.55     1.54     2.09
  3 2021  1  7  0    25.37     7.92     7.92    10.79
  4 2021  1  7  0    25.37    18.91    18.86    20.95
  5 2021  1  7  0    25.37     8.47     8.47    23.84
  6 2021  1  7  0    25.37     3.31     3.31     3.79
  7 2021  1  7  0    25.37    10.16    11.95    20.25
  8 2021  1  7  0    25.37     5.03     5.06     6.46
  9 2021  1  7  0    25.37     4.30     5.06    11.95
  1 2021  1  8  0     1.80     1.21     1.22     1.69
  2 2021  1  8  0     1.80     3.77     3.21     3.34
  3 2021  1  8  0     1.80     8.73     8.78     8.62
  4 2021  1  8  0     1.80     7.52     7.65    11.15
  5 2021  1  8  0     1.80     4.18     4.18     8.70
  6 2021  1  8  0     1.80     3.90     3.90     6.52
  7 2021  1  8  0     1.80     5.71     7.32     9.33
  8 2021  1  8  0     1.80     3.08     3.04     2.92
  9 2021  1  8  0     1.80     9.55     8.14     4.26
  1 2021  1  9  0     5.36     0.70     0.70     0.27
  2 2021  1  9  0     5.36     9.50     5.99     6.71
  3 2021  1  9  0     5.36     9.84     9.76    10.74
  4 2021  1  9  0     5.36     9.63     9.54    10.60
  5 2021  1  9  0     5.36     1.82     1.82     1.56
  6 2021  1  9  0     5.36     6.38     6.38     6.29
  7 2021  1  9  0     5.36     4.28     3.58     5.36
  8 2021  1  9  0     5.36     1.84     1.86     2.47
  9 2021  1  9  0     5.36     8.46     9.73    12.23
  1 2021  1 10  0     3.73     3.76     3.76     2.73
  2 2021  1 10  0     3.73     1.74     2.02     2.30
  3 2021  1 10  0     3.73    13.91    13.93    11.48
  4 2021  1 10  0     3.73      NaN    19.83    14.99
  5 2021  1 10  0     3.73     9.75     9.75    13.55
  6 2021  1 10  0     3.73     6.13     6.13     5.38
  7 2021  1 10  0     3.73    38.32    22.27    16.27
  8 2021  1 10  0     3.73     6.87     6.90     5.05
  9 2021  1 10  0     3.73     6.33     5.99     5.77
  1 2021  1 11  0     7.88     1.26     1.25     1.58
  2 2021  1 11  0     7.88      NaN     1.28     1.42
  3 2021  1 11  0     7.88     3.70     3.69     5.99
  4 2021  1 11  0     7.88     9.59      NaN    11.56
  5 2021  1 11  0     7.88    14.10    14.10     4.36
  6 2021  1 11  0     7.88     2.73     2.73     4.40
  7 2021  1 11  0     7.88     3.94     4.64     5.48
  8 2021  1 11  0     7.88     2.42     2.40     2.65
  9 2021  1 11  0     7.88     0.88     0.88     1.03
  1 2021  1 12  0     2.61     1.56     1.57     1.42
  2 2021  1 12  0     2.61     2.83      NaN     1.56
  3 2021  1 12  0     2.61     9.17     9.18     7.05
  4 2021  1 12  0     2.61    11.04    11.09      NaN
  5 2021  1 12  0     2.61     8.65     8.65     9.64
  6 2021  1 12  0     2.61     2.57     2.57     2.97
  7 2021  1 12  0     2.61     5.53     5.05     5.33
  8 2021  1 12  0     2.61     1.94     1.94     2.08
  9 2021  1 12  0     2.61     3.43     3.38     2.07
  1 2021  1 13  0     0.71     1.03     1.03     1.16
  2 2021  1 13  0     0.71    10.65    10.81      NaN
  3 2021  1 13  0     0.71    10.29    10.27     8.41
  4 2021  1 13  0     0.71     8.10     8.52     7.37
  5 2021  1 13  0     0.71     1.36     1.36     2.93
  6 2021  1 13  0     0.71     5.42     5.42     5.45
  7 2021  1 13  0     0.71     4.41     5.92     3.07
  8 2021  1 13  0     0.71     1.46     1.45     1.10
  9 2021  1 13  0     0.71     5.83     5.64     4.79
  1 2021  1 14  0     6.77     5.38     5.38     5.92
  2 2021  1 14  0     6.77      NaN    11.00    12.21
  3 2021  1 14  0     6.77    29.29    29.26    29.95
  4 2021  1 14  0     6.77    28.41    23.85    22.46
  5 2021  1 14  0     6.77     9.49     9.49    13.48
  6 2021  1 14  0     6.77     9.01     9.01     4.82
  7 2021  1 14  0     6.77    23.99    23.39    27.97
  8 2021  1 14  0     6.77     8.00     8.00     6.27
  9 2021  1 14  0     6.77    18.49    16.83    15.99
  1 2021  1 15  0    10.58     5.18     5.19     5.99
  2 2021  1 15  0    10.58     6.12      NaN     8.26
  3 2021  1 15  0    10.58    17.81    17.81    22.35
  4 2021  1 15  0    10.58    15.70    15.04    20.32
  5 2021  1 15  0    10.58    12.18    12.18    12.66
  6 2021  1 15  0    10.58    11.40    11.40    14.05
  7 2021  1 15  0    10.58    23.28    17.93    23.04
  8 2021  1 15  0    10.58     4.21     4.22     8.70
  9 2021  1 15  0    10.58    17.28    17.71    19.39
  1 2021  1 16  0     0.00     0.99     0.98     1.26
  2 2021  1 16  0     0.00     6.38     4.55      NaN
  3 2021  1 16  0     0.00     4.37     4.36     2.95
  4 2021  1 16  0     0.00     8.98     8.98     7.56
  5 2021  1 16  0     0.00     5.71     5.71     2.94
  6 2021  1 16  0     0.00     1.58     1.58     2.30
  7 2021  1 16  0     0.00     3.07     2.65     2.36
  8 2021  1 16  0     0.00     1.68     1.69     1.29
  9 2021  1 16  0     0.00     6.99     7.33     6.86
  1 2021  1 17  0     6.15     2.08     2.07     3.10
  2 2021  1 17  0     6.15     5.85     9.00    13.52
  3 2021  1 17  0     6.15    13.75    13.70    11.49
  4 2021  1 17  0     6.15    13.97    14.22    11.75
  5 2021  1 17  0     6.15     3.06     3.06     2.41
  6 2021  1 17  0     6.15    10.99    10.99     4.45
  7 2021  1 17  0     6.15    12.74    11.34    12.04
  8 2021  1 17  0     6.15     5.34     5.32     2.96
  9 2021  1 17  0     6.15     5.65     5.60     4.85
  1 2021  1 18  0     3.17     2.71     2.71     2.96
  2 2021  1 18  0     3.17     5.58     3.56     7.35
  3 2021  1 18  0     3.17    10.84    10.85    10.98
  4 2021  1 18  0     3.17    14.22    14.21    12.10
  5 2021  1 18  0     3.17     2.94     2.94     4.67
  6 2021  1 18  0     3.17     6.87     6.87     5.58
  7 2021  1 18  0     3.17    17.36    19.67    17.36
  8 2021  1 18  0     3.17     5.47     5.46     4.62
  9 2021  1 18  0     3.17     8.94     8.63     9.48
  1 2021  1 19  0     0.43     2.52     2.51     1.83
  2 2021  1 19  0     0.43    12.14    11.67    16.31
  3 2021  1 19  0     0.43    18.19    18.15    14.27
  4 2021  1 19  0     0.43    14.93    15.02    10.50
  5 2021  1 19  0     0.43     3.52     3.52     3.56
  6 2021  1 19  0     0.43     6.89     6.89     4.57
  7 2021  1 19  0     0.43     4.26     6.04     4.70
  8 2021  1 19  0     0.43     2.55     2.54     1.77
  9 2021  1 19  0     0.43     3.75     3.66     3.05
  1 2021  1 20  0     7.28     1.42     1.41     1.22
  2 2021  1 20  0     7.28    12.96     9.92    13.70
  3 2021  1 20  0     7.28    15.10    15.08     9.82
  4 2021  1 20  0     7.28    13.88    13.85     9.27
  5 2021  1 20  0     7.28     2.67     2.67     3.29
  6 2021  1 20  0     7.28     2.64     2.64     2.24
  7 2021  1 20  0     7.28     3.97     5.68     3.67
  8 2021  1 20  0     7.28     2.94     2.95     1.91
  9 2021  1 20  0     7.28     5.98     6.06     4.87
  1 2021  1 21  0     2.58     1.19     1.19     0.92
  2 2021  1 21  0     2.58    18.41    16.28    12.51
  3 2021  1 21  0     2.58    11.87    11.88    10.87
  4 2021  1 21  0     2.58     8.69     8.69     9.90
  5 2021  1 21  0     2.58     1.68     1.68     2.73
  6 2021  1 21  0     2.58     2.31     2.31     3.64
  7 2021  1 21  0     2.58     6.06     4.74     8.08
  8 2021  1 21  0     2.58     1.78     1.78     2.70
  9 2021  1 21  0     2.58     6.37     6.02     4.51
  1 2021  1 22  0     9.18     2.12     2.12     1.76
  2 2021  1 22  0     9.18    16.74    16.51    16.05
  3 2021  1 22  0     9.18    27.78    27.78    25.22
  4 2021  1 22  0     9.18    10.82    10.79    11.98
  5 2021  1 22  0     9.18     3.70     3.70     4.06
  6 2021  1 22  0     9.18     8.78     8.78     5.24
  7 2021  1 22  0     9.18    12.28    12.84    12.52
  8 2021  1 22  0     9.18     2.99     2.99     2.89
  9 2021  1 22  0     9.18    10.58    10.76    10.59
  1 2021  1 23  0     6.72     1.74     1.75     1.63
  2 2021  1 23  0     6.72    20.79    19.43    20.76
  3 2021  1 23  0     6.72    24.79    24.81    27.33
  4 2021  1 23  0     6.72    10.10    10.05    10.65
  5 2021  1 23  0     6.72     3.06     3.06     3.42
  6 2021  1 23  0     6.72     5.48     5.48     5.48
  7 2021  1 23  0     6.72     7.58     6.47     7.59
  8 2021  1 23  0     6.72     1.55     1.55     1.58
  9 2021  1 23  0     6.72    10.66    10.18     9.22
  1 2021  1 24  0    13.53     3.60     3.59     2.94
  2 2021  1 24  0    13.53    21.97    20.09    20.21
  3 2021  1 24  0    13.53    31.62    31.56    29.54
  4 2021  1 24  0    13.53    12.37    12.36     9.68
  5 2021  1 24  0    13.53     3.96     3.96     2.81
  6 2021  1 24  0    13.53     5.72     5.72     8.86
  7 2021  1 24  0    13.53     6.75     6.71     6.77
  8 2021  1 24  0    13.53     3.89     3.89     3.17
  9 2021  1 24  0    13.53    19.33    19.13    16.15
  1 2021  1 25  0    11.57     1.20     1.20     1.65
  2 2021  1 25  0    11.57    12.96    12.38    14.55
  3 2021  1 25  0    11.57    21.73    21.66    18.61
  4 2021  1 25  0    11.57     8.56     8.63     9.88
  5 2021  1 25  0    11.57     4.63     4.63     4.95
  6 2021  1 25  0    11.57     4.42     4.42     5.28
  7 2021  1 25  0    11.57    11.91    11.04    11.33
  8 2021  1 25  0    11.57     1.95     1.95     2.79
  9 2021  1 25  0    11.57     4.93     5.08     6.98
  1 2021  1 26  0    14.77     1.35     1.35     1.12
  2 2021  1 26  0    14.77     6.93     8.23     8.86
  3 2021  1 26  0    14.77    10.90    10.89     6.34
  4 2021  1 26  0    14.77     7.29     7.31     6.48
  5 2021  1 26  0    14.77     2.20     2.20     2.40
  6 2021  1 26  0    14.77     3.36     3.36     3.94
  7 2021  1 26  0    14.77     7.53     8.81     3.88
  8 2021  1 26  0    14.77     1.18     1.18     0.92
  9 2021  1 26  0    14.77     4.18     4.18     3.27
  1 2021  1 27  0     7.50     0.85     0.85     0.75
  2 2021  1 27  0     7.50     7.11     6.99     8.19
  3 2021  1 27  0     7.50    12.51    12.53    11.89
  4 2021  1 27  0     7.50     9.44     9.37     9.32
  5 2021  1 27  0     7.50     2.00     2.00     2.40
  6 2021  1 27  0     7.50     3.80     3.80     5.01
  7 2021  1 27  0     7.50     7.80     7.47     5.45
